sep=,
2022-04-01 19:43:32,0.0262 Vrms
2022-04-01 19:43:33,0.0261 Vrms
2022-04-01 19:43:34,0.0229 Vrms
2022-04-01 19:43:35,0.0267 Vrms
2022-04-01 19:43:36,0.0242 Vrms
2022-04-01 19:43:37,0.0248 Vrms
2022-04-01 19:43:38,0.0238 Vrms
2022-04-01 19:43:39,0.0225 Vrms
2022-04-01 19:43:40,0.0217 Vrms
2022-04-01 19:43:41,0.0235 Vrms
2022-04-01 19:43:42,0.0260 Vrms
2022-04-01 19:43:43,0.0246 Vrms
2022-04-01 19:43:44,0.0258 Vrms
2022-04-01 19:43:45,0.0255 Vrms
2022-04-01 19:43:46,0.0267 Vrms
2022-04-01 19:43:47,0.0219 Vrms
2022-04-01 19:43:48,0.0261 Vrms
2022-04-01 19:43:49,0.0238 Vrms
2022-04-01 19:43:50,0.0226 Vrms
2022-04-01 19:43:51,0.0247 Vrms
2022-04-01 19:43:52,0.0232 Vrms
2022-04-01 19:43:53,0.0247 Vrms
2022-04-01 19:43:54,0.0231 Vrms
2022-04-01 19:43:55,0.0245 Vrms
2022-04-01 19:43:56,0.0245 Vrms
2022-04-01 19:43:57,0.0233 Vrms
2022-04-01 19:43:58,0.0234 Vrms
2022-04-01 19:43:59,0.0260 Vrms
2022-04-01 19:44:00,0.0236 Vrms
2022-04-01 19:44:01,0.0209 Vrms
2022-04-01 19:44:02,0.0235 Vrms
2022-04-01 19:44:03,0.0276 Vrms
2022-04-01 19:44:04,0.0277 Vrms
2022-04-01 19:44:05,0.0237 Vrms
2022-04-01 19:44:06,0.0256 Vrms
2022-04-01 19:44:07,0.0813 Vrms
2022-04-01 19:44:08,0.0248 Vrms
2022-04-01 19:44:09,0.0254 Vrms
2022-04-01 19:44:10,0.0259 Vrms
2022-04-01 19:44:11,0.0256 Vrms
2022-04-01 19:44:12,0.0264 Vrms
2022-04-01 19:44:13,0.0238 Vrms
2022-04-01 19:44:14,0.0253 Vrms
2022-04-01 19:44:15,0.0250 Vrms
2022-04-01 19:44:16,0.0234 Vrms
2022-04-01 19:44:17,0.0247 Vrms
2022-04-01 19:44:18,0.0264 Vrms
2022-04-01 19:44:19,0.0280 Vrms
2022-04-01 19:44:20,0.0294 Vrms
2022-04-01 19:44:21,0.0228 Vrms
2022-04-01 19:44:22,0.0233 Vrms
2022-04-01 19:44:23,0.0258 Vrms
2022-04-01 19:44:24,0.0285 Vrms
2022-04-01 19:44:25,0.0241 Vrms
2022-04-01 19:44:26,0.0236 Vrms
2022-04-01 19:44:27,0.0229 Vrms
2022-04-01 19:44:28,0.0237 Vrms
2022-04-01 19:44:29,0.0246 Vrms
2022-04-01 19:44:30,0.0236 Vrms
2022-04-01 19:44:31,0.0246 Vrms
2022-04-01 19:44:32,0.0236 Vrms
2022-04-01 19:44:33,0.0280 Vrms
2022-04-01 19:44:34,0.0245 Vrms
2022-04-01 19:44:35,0.0205 Vrms
2022-04-01 19:44:36,0.0221 Vrms
2022-04-01 19:44:37,0.0257 Vrms
2022-04-01 19:44:38,0.0224 Vrms
2022-04-01 19:44:39,0.0224 Vrms
2022-04-01 19:44:40,0.0235 Vrms
2022-04-01 19:44:41,0.0269 Vrms
2022-04-01 19:44:42,0.0257 Vrms
2022-04-01 19:44:43,0.0256 Vrms
2022-04-01 19:44:44,0.0251 Vrms
2022-04-01 19:44:45,0.0255 Vrms
2022-04-01 19:44:46,0.0254 Vrms
2022-04-01 19:44:47,0.0208 Vrms
2022-04-01 19:44:48,0.0260 Vrms
2022-04-01 19:44:49,0.0237 Vrms
2022-04-01 19:44:50,0.0267 Vrms
2022-04-01 19:44:51,0.0259 Vrms
2022-04-01 19:44:52,0.0231 Vrms
2022-04-01 19:44:53,0.0268 Vrms
2022-04-01 19:44:54,0.0262 Vrms
2022-04-01 19:44:55,0.0266 Vrms
2022-04-01 19:44:56,0.0230 Vrms
2022-04-01 19:44:57,0.0231 Vrms
2022-04-01 19:44:58,0.0259 Vrms
2022-04-01 19:44:59,0.0291 Vrms
2022-04-01 19:45:00,0.0229 Vrms
2022-04-01 19:45:01,0.0240 Vrms
2022-04-01 19:45:02,0.0263 Vrms
2022-04-01 19:45:03,0.0277 Vrms
2022-04-01 19:45:04,0.0268 Vrms
2022-04-01 19:45:05,0.0249 Vrms
2022-04-01 19:45:06,0.0263 Vrms
2022-04-01 19:45:07,0.0287 Vrms
2022-04-01 19:45:08,0.0246 Vrms
2022-04-01 19:45:09,0.0236 Vrms
2022-04-01 19:45:10,0.0215 Vrms
2022-04-01 19:45:11,0.0256 Vrms
2022-04-01 19:45:12,0.0286 Vrms
2022-04-01 19:45:13,0.0245 Vrms
2022-04-01 19:45:14,0.0244 Vrms
2022-04-01 19:45:15,0.0235 Vrms
2022-04-01 19:45:16,0.0292 Vrms
2022-04-01 19:45:17,0.0288 Vrms
2022-04-01 19:45:18,0.0278 Vrms
2022-04-01 19:45:19,0.0262 Vrms
2022-04-01 19:45:20,0.0277 Vrms
2022-04-01 19:45:21,0.0265 Vrms
2022-04-01 19:45:22,0.0237 Vrms
2022-04-01 19:45:23,0.0280 Vrms
2022-04-01 19:45:24,0.0262 Vrms
2022-04-01 19:45:25,0.0295 Vrms
2022-04-01 19:45:26,0.0301 Vrms
2022-04-01 19:45:27,0.0239 Vrms
2022-04-01 19:45:28,0.0275 Vrms
2022-04-01 19:45:29,0.0270 Vrms
2022-04-01 19:45:30,0.0359 Vrms
2022-04-01 19:45:31,0.0282 Vrms
2022-04-01 19:45:32,0.0264 Vrms
2022-04-01 19:45:33,0.0268 Vrms
2022-04-01 19:45:34,0.0262 Vrms
2022-04-01 19:45:35,0.0251 Vrms
2022-04-01 19:45:36,0.0280 Vrms
2022-04-01 19:45:37,0.0323 Vrms
2022-04-01 19:45:38,0.0263 Vrms
2022-04-01 19:45:39,0.0267 Vrms
2022-04-01 19:45:40,0.0265 Vrms
2022-04-01 19:45:41,0.0295 Vrms
2022-04-01 19:45:42,0.0265 Vrms
2022-04-01 19:45:43,0.0272 Vrms
2022-04-01 19:45:44,0.0276 Vrms
2022-04-01 19:45:45,0.0267 Vrms
2022-04-01 19:45:46,0.0268 Vrms
2022-04-01 19:45:47,0.0297 Vrms
2022-04-01 19:45:48,0.0322 Vrms
2022-04-01 19:45:49,0.0311 Vrms
2022-04-01 19:45:50,0.0261 Vrms
2022-04-01 19:45:51,0.0268 Vrms
2022-04-01 19:45:52,0.0238 Vrms
2022-04-01 19:45:53,0.0250 Vrms
2022-04-01 19:45:54,0.0260 Vrms
2022-04-01 19:45:55,0.0277 Vrms
2022-04-01 19:45:56,0.0270 Vrms
2022-04-01 19:45:57,0.0233 Vrms
2022-04-01 19:45:58,0.0247 Vrms
2022-04-01 19:45:59,0.0253 Vrms
2022-04-01 19:46:00,0.0261 Vrms
2022-04-01 19:46:01,0.0285 Vrms
2022-04-01 19:46:02,0.0274 Vrms
2022-04-01 19:46:03,0.0262 Vrms
2022-04-01 19:46:04,0.0283 Vrms
2022-04-01 19:46:05,0.0297 Vrms
2022-04-01 19:46:06,0.0302 Vrms
2022-04-01 19:46:07,0.0279 Vrms
2022-04-01 19:46:08,0.0278 Vrms
2022-04-01 19:46:09,0.0282 Vrms
2022-04-01 19:46:10,0.0259 Vrms
2022-04-01 19:46:11,0.0301 Vrms
2022-04-01 19:46:12,0.0302 Vrms
2022-04-01 19:46:13,0.0342 Vrms
2022-04-01 19:46:14,0.0328 Vrms
2022-04-01 19:46:15,0.0291 Vrms
2022-04-01 19:46:16,0.0274 Vrms
2022-04-01 19:46:17,0.0275 Vrms
2022-04-01 19:46:18,0.0303 Vrms
2022-04-01 19:46:19,0.0302 Vrms
2022-04-01 19:46:20,0.0314 Vrms
2022-04-01 19:46:21,0.0310 Vrms
2022-04-01 19:46:22,0.0303 Vrms
2022-04-01 19:46:23,0.0289 Vrms
2022-04-01 19:46:24,0.0312 Vrms
2022-04-01 19:46:25,0.0337 Vrms
2022-04-01 19:46:26,0.0336 Vrms
2022-04-01 19:46:27,0.0344 Vrms
2022-04-01 19:46:28,0.0408 Vrms
2022-04-01 19:46:29,0.0377 Vrms
2022-04-01 19:46:30,0.0432 Vrms
2022-04-01 19:46:31,0.0420 Vrms
2022-04-01 19:46:32,0.0382 Vrms
2022-04-01 19:46:33,0.0352 Vrms
2022-04-01 19:46:34,0.0330 Vrms
2022-04-01 19:46:35,0.0323 Vrms
2022-04-01 19:46:36,0.0301 Vrms
2022-04-01 19:46:37,0.0327 Vrms
2022-04-01 19:46:38,0.0307 Vrms
2022-04-01 19:46:39,0.0269 Vrms
2022-04-01 19:46:40,0.0311 Vrms
2022-04-01 19:46:41,0.0325 Vrms
2022-04-01 19:46:42,0.0326 Vrms
2022-04-01 19:46:43,0.0299 Vrms
2022-04-01 19:46:44,0.0306 Vrms
2022-04-01 19:46:45,0.0282 Vrms
2022-04-01 19:46:46,0.0308 Vrms
2022-04-01 19:46:47,0.0305 Vrms
2022-04-01 19:46:48,0.0285 Vrms
2022-04-01 19:46:49,0.0302 Vrms
2022-04-01 19:46:50,0.0289 Vrms
2022-04-01 19:46:51,0.0276 Vrms
2022-04-01 19:46:52,0.0272 Vrms
2022-04-01 19:46:53,0.0294 Vrms
2022-04-01 19:46:54,0.0298 Vrms
2022-04-01 19:46:55,0.0330 Vrms
2022-04-01 19:46:56,0.0271 Vrms
2022-04-01 19:46:57,0.0265 Vrms
2022-04-01 19:46:58,0.0282 Vrms
2022-04-01 19:46:59,0.0279 Vrms
2022-04-01 19:47:00,0.0346 Vrms
2022-04-01 19:47:01,0.0290 Vrms
2022-04-01 19:47:02,0.0311 Vrms
2022-04-01 19:47:03,0.0301 Vrms
2022-04-01 19:47:04,0.0298 Vrms
2022-04-01 19:47:05,0.0292 Vrms
2022-04-01 19:47:06,0.0307 Vrms
2022-04-01 19:47:07,0.0321 Vrms
2022-04-01 19:47:08,0.0315 Vrms
2022-04-01 19:47:09,0.0282 Vrms
2022-04-01 19:47:10,0.0325 Vrms
2022-04-01 19:47:11,0.0337 Vrms
2022-04-01 19:47:12,0.0319 Vrms
2022-04-01 19:47:13,0.0285 Vrms
2022-04-01 19:47:14,0.0333 Vrms
2022-04-01 19:47:15,0.0303 Vrms
2022-04-01 19:47:16,0.0265 Vrms
2022-04-01 19:47:17,0.0272 Vrms
2022-04-01 19:47:18,0.0330 Vrms
2022-04-01 19:47:19,0.0277 Vrms
2022-04-01 19:47:20,0.0309 Vrms
2022-04-01 19:47:21,0.0272 Vrms
2022-04-01 19:47:22,0.0274 Vrms
2022-04-01 19:47:23,0.0271 Vrms
2022-04-01 19:47:24,0.0256 Vrms
2022-04-01 19:47:25,0.0316 Vrms
2022-04-01 19:47:26,0.0312 Vrms
2022-04-01 19:47:27,0.0242 Vrms
2022-04-01 19:47:28,0.0279 Vrms
2022-04-01 19:47:29,0.0322 Vrms
2022-04-01 19:47:30,0.0271 Vrms
2022-04-01 19:47:31,0.0345 Vrms
2022-04-01 19:47:32,0.0298 Vrms
2022-04-01 19:47:33,0.0295 Vrms
2022-04-01 19:47:34,0.0278 Vrms
2022-04-01 19:47:35,0.0251 Vrms
2022-04-01 19:47:36,0.0295 Vrms
2022-04-01 19:47:37,0.0325 Vrms
2022-04-01 19:47:38,0.0281 Vrms
2022-04-01 19:47:39,0.0324 Vrms
2022-04-01 19:47:40,0.0311 Vrms
2022-04-01 19:47:41,0.0278 Vrms
2022-04-01 19:47:42,0.0293 Vrms
2022-04-01 19:47:43,0.0295 Vrms
2022-04-01 19:47:44,0.0306 Vrms
2022-04-01 19:47:45,0.0309 Vrms
2022-04-01 19:47:46,0.0274 Vrms
2022-04-01 19:47:47,0.0277 Vrms
2022-04-01 19:47:48,0.0275 Vrms
2022-04-01 19:47:49,0.0282 Vrms
2022-04-01 19:47:50,0.0288 Vrms
2022-04-01 19:47:51,0.0303 Vrms
2022-04-01 19:47:52,0.0287 Vrms
2022-04-01 19:47:53,0.0264 Vrms
2022-04-01 19:47:54,0.0290 Vrms
2022-04-01 19:47:55,0.0257 Vrms
2022-04-01 19:47:56,0.0292 Vrms
2022-04-01 19:47:57,0.0276 Vrms
2022-04-01 19:47:58,0.0289 Vrms
2022-04-01 19:47:59,0.0321 Vrms
2022-04-01 19:48:00,0.0280 Vrms
2022-04-01 19:48:01,0.0266 Vrms
2022-04-01 19:48:02,0.0310 Vrms
2022-04-01 19:48:03,0.0272 Vrms
2022-04-01 19:48:04,0.0250 Vrms
2022-04-01 19:48:05,0.0280 Vrms
2022-04-01 19:48:06,0.0259 Vrms
2022-04-01 19:48:07,0.0298 Vrms
2022-04-01 19:48:08,0.0278 Vrms
2022-04-01 19:48:09,0.0268 Vrms
2022-04-01 19:48:10,0.0281 Vrms
2022-04-01 19:48:11,0.0329 Vrms
2022-04-01 19:48:12,0.0263 Vrms
2022-04-01 19:48:13,0.0267 Vrms
2022-04-01 19:48:14,0.0312 Vrms
2022-04-01 19:48:15,0.0298 Vrms
2022-04-01 19:48:16,0.0292 Vrms
2022-04-01 19:48:17,0.0279 Vrms
2022-04-01 19:48:18,0.0251 Vrms
2022-04-01 19:48:19,0.0256 Vrms
2022-04-01 19:48:20,0.0280 Vrms
2022-04-01 19:48:21,0.0248 Vrms
2022-04-01 19:48:22,0.0293 Vrms
2022-04-01 19:48:23,0.0301 Vrms
2022-04-01 19:48:24,0.0286 Vrms
2022-04-01 19:48:25,0.0282 Vrms
2022-04-01 19:48:26,0.0267 Vrms
2022-04-01 19:48:27,0.0259 Vrms
2022-04-01 19:48:28,0.0314 Vrms
2022-04-01 19:48:29,0.0295 Vrms
2022-04-01 19:48:30,0.0278 Vrms
2022-04-01 19:48:31,0.0307 Vrms
2022-04-01 19:48:32,0.0311 Vrms
2022-04-01 19:48:33,0.0298 Vrms
2022-04-01 19:48:34,0.0315 Vrms
2022-04-01 19:48:35,0.0323 Vrms
2022-04-01 19:48:36,0.0314 Vrms
2022-04-01 19:48:37,0.0323 Vrms
2022-04-01 19:48:38,0.0295 Vrms
2022-04-01 19:48:39,0.0325 Vrms
2022-04-01 19:48:40,0.0342 Vrms
2022-04-01 19:48:41,0.0340 Vrms
2022-04-01 19:48:42,0.0332 Vrms
2022-04-01 19:48:43,0.0327 Vrms
2022-04-01 19:48:44,0.0322 Vrms
2022-04-01 19:48:45,0.0273 Vrms
2022-04-01 19:48:46,0.0321 Vrms
2022-04-01 19:48:47,0.0306 Vrms
2022-04-01 19:48:48,0.0275 Vrms
2022-04-01 19:48:49,0.0335 Vrms
2022-04-01 19:48:50,0.0291 Vrms
2022-04-01 19:48:51,0.0304 Vrms
2022-04-01 19:48:52,0.0339 Vrms
2022-04-01 19:48:53,0.0324 Vrms
2022-04-01 19:48:54,0.0302 Vrms
2022-04-01 19:48:55,0.0338 Vrms
2022-04-01 19:48:56,0.0277 Vrms
2022-04-01 19:48:57,0.0289 Vrms
2022-04-01 19:48:58,0.0305 Vrms
2022-04-01 19:48:59,0.0303 Vrms
2022-04-01 19:49:00,0.0306 Vrms
2022-04-01 19:49:01,0.0263 Vrms
2022-04-01 19:49:02,0.0305 Vrms
2022-04-01 19:49:03,0.0325 Vrms
2022-04-01 19:49:04,0.0302 Vrms
2022-04-01 19:49:05,0.0338 Vrms
2022-04-01 19:49:06,0.0321 Vrms
2022-04-01 19:49:07,0.0304 Vrms
2022-04-01 19:49:08,0.0345 Vrms
2022-04-01 19:49:09,0.0300 Vrms
2022-04-01 19:49:10,0.0363 Vrms
2022-04-01 19:49:11,0.0397 Vrms
2022-04-01 19:49:12,0.0293 Vrms
2022-04-01 19:49:13,0.0339 Vrms
2022-04-01 19:49:14,0.0302 Vrms
2022-04-01 19:49:15,0.0290 Vrms
2022-04-01 19:49:16,0.0297 Vrms
2022-04-01 19:49:17,0.0326 Vrms
2022-04-01 19:49:18,0.0277 Vrms
2022-04-01 19:49:19,0.0300 Vrms
2022-04-01 19:49:20,0.0301 Vrms
2022-04-01 19:49:21,0.0289 Vrms
2022-04-01 19:49:22,0.0263 Vrms
2022-04-01 19:49:23,0.0279 Vrms
2022-04-01 19:49:24,0.0282 Vrms
2022-04-01 19:49:25,0.0301 Vrms
2022-04-01 19:49:26,0.0285 Vrms
2022-04-01 19:49:27,0.0286 Vrms
2022-04-01 19:49:28,0.0318 Vrms
2022-04-01 19:49:29,0.0316 Vrms
2022-04-01 19:49:30,0.0278 Vrms
2022-04-01 19:49:31,0.0323 Vrms
2022-04-01 19:49:32,0.0334 Vrms
2022-04-01 19:49:33,0.0296 Vrms
2022-04-01 19:49:34,0.0432 Vrms
2022-04-01 19:49:35,0.0304 Vrms
2022-04-01 19:49:36,0.0412 Vrms
2022-04-01 19:49:37,0.0329 Vrms
2022-04-01 19:49:38,0.0296 Vrms
2022-04-01 19:49:39,0.0316 Vrms
2022-04-01 19:49:40,0.0316 Vrms
2022-04-01 19:49:41,0.0344 Vrms
2022-04-01 19:49:42,0.0314 Vrms
2022-04-01 19:49:43,0.0328 Vrms
2022-04-01 19:49:44,0.0326 Vrms
2022-04-01 19:49:45,0.0340 Vrms
2022-04-01 19:49:46,0.0369 Vrms
2022-04-01 19:49:47,0.0340 Vrms
2022-04-01 19:49:48,0.0315 Vrms
2022-04-01 19:49:49,0.0312 Vrms
2022-04-01 19:49:50,0.0325 Vrms
2022-04-01 19:49:51,0.0321 Vrms
2022-04-01 19:49:52,0.0332 Vrms
2022-04-01 19:49:53,0.0317 Vrms
2022-04-01 19:49:54,0.0320 Vrms
2022-04-01 19:49:55,0.0352 Vrms
2022-04-01 19:49:56,0.0344 Vrms
2022-04-01 19:49:57,0.0300 Vrms
2022-04-01 19:49:58,0.0371 Vrms
2022-04-01 19:49:59,0.0341 Vrms
2022-04-01 19:50:00,0.0298 Vrms
2022-04-01 19:50:01,0.0341 Vrms
2022-04-01 19:50:02,0.0330 Vrms
2022-04-01 19:50:03,0.0304 Vrms
2022-04-01 19:50:04,0.0342 Vrms
2022-04-01 19:50:05,0.0312 Vrms
2022-04-01 19:50:06,0.0314 Vrms
2022-04-01 19:50:07,0.0293 Vrms
2022-04-01 19:50:08,0.0306 Vrms
2022-04-01 19:50:09,0.0321 Vrms
2022-04-01 19:50:10,0.0329 Vrms
2022-04-01 19:50:11,0.0261 Vrms
2022-04-01 19:50:12,0.0308 Vrms
2022-04-01 19:50:13,0.0355 Vrms
2022-04-01 19:50:14,0.0313 Vrms
2022-04-01 19:50:15,0.0330 Vrms
2022-04-01 19:50:16,0.0286 Vrms
2022-04-01 19:50:17,0.0271 Vrms
2022-04-01 19:50:18,0.0324 Vrms
2022-04-01 19:50:19,0.0307 Vrms
2022-04-01 19:50:20,0.0296 Vrms
2022-04-01 19:50:21,0.0305 Vrms
2022-04-01 19:50:22,0.0287 Vrms
2022-04-01 19:50:23,0.0333 Vrms
2022-04-01 19:50:24,0.0310 Vrms
2022-04-01 19:50:25,0.0323 Vrms
2022-04-01 19:50:26,0.0373 Vrms
2022-04-01 19:50:27,0.0341 Vrms
2022-04-01 19:50:28,0.0322 Vrms
2022-04-01 19:50:29,0.0327 Vrms
2022-04-01 19:50:30,0.0316 Vrms
2022-04-01 19:50:31,0.0279 Vrms
2022-04-01 19:50:32,0.0329 Vrms
2022-04-01 19:50:33,0.0371 Vrms
2022-04-01 19:50:34,0.0268 Vrms
2022-04-01 19:50:35,0.0305 Vrms
2022-04-01 19:50:36,0.0297 Vrms
2022-04-01 19:50:37,0.0273 Vrms
2022-04-01 19:50:38,0.0296 Vrms
2022-04-01 19:50:39,0.0314 Vrms
2022-04-01 19:50:40,0.0283 Vrms
2022-04-01 19:50:41,0.0306 Vrms
2022-04-01 19:50:42,0.0306 Vrms
2022-04-01 19:50:43,0.0267 Vrms
2022-04-01 19:50:44,0.0321 Vrms
2022-04-01 19:50:45,0.0332 Vrms
2022-04-01 19:50:46,0.0291 Vrms
2022-04-01 19:50:47,0.0299 Vrms
2022-04-01 19:50:48,0.0288 Vrms
2022-04-01 19:50:49,0.0293 Vrms
2022-04-01 19:50:50,0.0314 Vrms
2022-04-01 19:50:51,0.0320 Vrms
2022-04-01 19:50:52,0.0280 Vrms
2022-04-01 19:50:53,0.0314 Vrms
2022-04-01 19:50:54,0.0338 Vrms
2022-04-01 19:50:55,0.0280 Vrms
2022-04-01 19:50:56,0.0267 Vrms
2022-04-01 19:50:57,0.0330 Vrms
2022-04-01 19:50:58,0.0308 Vrms
2022-04-01 19:50:59,0.0275 Vrms
2022-04-01 19:51:00,0.0309 Vrms
2022-04-01 19:51:01,0.0281 Vrms
2022-04-01 19:51:02,0.0280 Vrms
2022-04-01 19:51:03,0.0290 Vrms
2022-04-01 19:51:04,0.0268 Vrms
2022-04-01 19:51:05,0.0258 Vrms
2022-04-01 19:51:06,0.0330 Vrms
2022-04-01 19:51:07,0.0276 Vrms
2022-04-01 19:51:08,0.0277 Vrms
2022-04-01 19:51:09,0.0306 Vrms
2022-04-01 19:51:10,0.0287 Vrms
2022-04-01 19:51:11,0.0307 Vrms
2022-04-01 19:51:12,0.0326 Vrms
2022-04-01 19:51:13,0.0293 Vrms
2022-04-01 19:51:14,0.0340 Vrms
2022-04-01 19:51:15,0.0338 Vrms
2022-04-01 19:51:16,0.0277 Vrms
2022-04-01 19:51:17,0.0284 Vrms
2022-04-01 19:51:18,0.0339 Vrms
2022-04-01 19:51:19,0.0300 Vrms
2022-04-01 19:51:20,0.0268 Vrms
2022-04-01 19:51:21,0.0321 Vrms
2022-04-01 19:51:22,0.0307 Vrms
2022-04-01 19:51:23,0.0269 Vrms
2022-04-01 19:51:24,0.0370 Vrms
2022-04-01 19:51:25,0.0308 Vrms
2022-04-01 19:51:26,0.0306 Vrms
2022-04-01 19:51:27,0.0376 Vrms
2022-04-01 19:51:28,0.0317 Vrms
2022-04-01 19:51:29,0.0330 Vrms
2022-04-01 19:51:30,0.0309 Vrms
2022-04-01 19:51:31,0.0333 Vrms
2022-04-01 19:51:32,0.0293 Vrms
2022-04-01 19:51:33,0.0311 Vrms
2022-04-01 19:51:34,0.0303 Vrms
2022-04-01 19:51:35,0.0284 Vrms
2022-04-01 19:51:36,0.0335 Vrms
2022-04-01 19:51:37,0.0297 Vrms
2022-04-01 19:51:38,0.0260 Vrms
2022-04-01 19:51:39,0.0298 Vrms
2022-04-01 19:51:40,0.0267 Vrms
2022-04-01 19:51:41,0.0271 Vrms
2022-04-01 19:51:42,0.0369 Vrms
2022-04-01 19:51:43,0.0279 Vrms
2022-04-01 19:51:44,0.0290 Vrms
2022-04-01 19:51:45,0.0332 Vrms
2022-04-01 19:51:46,0.0272 Vrms
2022-04-01 19:51:47,0.0303 Vrms
2022-04-01 19:51:48,0.0332 Vrms
2022-04-01 19:51:49,0.0303 Vrms
2022-04-01 19:51:50,0.0366 Vrms
2022-04-01 19:51:51,0.0325 Vrms
2022-04-01 19:51:52,0.0306 Vrms
2022-04-01 19:51:53,0.0335 Vrms
2022-04-01 19:51:54,0.0270 Vrms
2022-04-01 19:51:55,0.0286 Vrms
2022-04-01 19:51:56,0.0299 Vrms
2022-04-01 19:51:57,0.0266 Vrms
2022-04-01 19:51:58,0.0251 Vrms
2022-04-01 19:51:59,0.0292 Vrms
2022-04-01 19:52:00,0.0312 Vrms
2022-04-01 19:52:01,0.0328 Vrms
2022-04-01 19:52:02,0.0320 Vrms
2022-04-01 19:52:03,0.0294 Vrms
2022-04-01 19:52:04,0.0297 Vrms
2022-04-01 19:52:05,0.0326 Vrms
2022-04-01 19:52:06,0.0328 Vrms
2022-04-01 19:52:07,0.0303 Vrms
2022-04-01 19:52:08,0.0315 Vrms
2022-04-01 19:52:09,0.0290 Vrms
2022-04-01 19:52:10,0.0263 Vrms
2022-04-01 19:52:11,0.0282 Vrms
2022-04-01 19:52:12,0.0290 Vrms
2022-04-01 19:52:13,0.0235 Vrms
2022-04-01 19:52:14,0.0255 Vrms
2022-04-01 19:52:15,0.0291 Vrms
2022-04-01 19:52:16,0.0260 Vrms
2022-04-01 19:52:17,0.0315 Vrms
2022-04-01 19:52:18,0.0304 Vrms
2022-04-01 19:52:19,0.0273 Vrms
2022-04-01 19:52:20,0.0300 Vrms
2022-04-01 19:52:21,0.0326 Vrms
2022-04-01 19:52:22,0.0307 Vrms
2022-04-01 19:52:23,0.0308 Vrms
2022-04-01 19:52:24,0.0289 Vrms
2022-04-01 19:52:25,0.0261 Vrms
2022-04-01 19:52:26,0.0274 Vrms
2022-04-01 19:52:27,0.0356 Vrms
2022-04-01 19:52:28,0.0280 Vrms
2022-04-01 19:52:29,0.0289 Vrms
2022-04-01 19:52:30,0.0309 Vrms
2022-04-01 19:52:31,0.0293 Vrms
2022-04-01 19:52:32,0.0295 Vrms
2022-04-01 19:52:33,0.0316 Vrms
2022-04-01 19:52:34,0.0293 Vrms
2022-04-01 19:52:35,0.0303 Vrms
2022-04-01 19:52:36,0.0316 Vrms
2022-04-01 19:52:37,0.0279 Vrms
2022-04-01 19:52:38,0.0318 Vrms
2022-04-01 19:52:39,0.0348 Vrms
2022-04-01 19:52:40,0.0281 Vrms
2022-04-01 19:52:41,0.0312 Vrms
2022-04-01 19:52:42,0.0285 Vrms
2022-04-01 19:52:43,0.0272 Vrms
2022-04-01 19:52:44,0.0309 Vrms
2022-04-01 19:52:45,0.0315 Vrms
2022-04-01 19:52:46,0.0235 Vrms
2022-04-01 19:52:47,0.0283 Vrms
2022-04-01 19:52:48,0.0292 Vrms
2022-04-01 19:52:49,0.0287 Vrms
2022-04-01 19:52:50,0.0309 Vrms
2022-04-01 19:52:51,0.0275 Vrms
2022-04-01 19:52:52,0.0339 Vrms
2022-04-01 19:52:53,0.0331 Vrms
2022-04-01 19:52:54,0.0288 Vrms
2022-04-01 19:52:55,0.0278 Vrms
2022-04-01 19:52:56,0.0271 Vrms
2022-04-01 19:52:57,0.0257 Vrms
2022-04-01 19:52:58,0.0312 Vrms
2022-04-01 19:52:59,0.0275 Vrms
2022-04-01 19:53:00,0.0347 Vrms
2022-04-01 19:53:01,0.0300 Vrms
2022-04-01 19:53:02,0.0287 Vrms
2022-04-01 19:53:03,0.0307 Vrms
2022-04-01 19:53:04,0.0286 Vrms
2022-04-01 19:53:05,0.0301 Vrms
2022-04-01 19:53:06,0.0353 Vrms
2022-04-01 19:53:07,0.0338 Vrms
2022-04-01 19:53:08,0.0280 Vrms
2022-04-01 19:53:09,0.0294 Vrms
2022-04-01 19:53:10,0.0233 Vrms
2022-04-01 19:53:11,0.0294 Vrms
2022-04-01 19:53:12,0.0288 Vrms
2022-04-01 19:53:13,0.0257 Vrms
2022-04-01 19:53:14,0.0307 Vrms
2022-04-01 19:53:15,0.0300 Vrms
2022-04-01 19:53:16,0.0285 Vrms
2022-04-01 19:53:17,0.0291 Vrms
2022-04-01 19:53:18,0.0282 Vrms
2022-04-01 19:53:19,0.0360 Vrms
2022-04-01 19:53:20,0.0329 Vrms
2022-04-01 19:53:21,0.0322 Vrms
2022-04-01 19:53:22,0.0298 Vrms
2022-04-01 19:53:23,0.0337 Vrms
2022-04-01 19:53:24,0.0295 Vrms
2022-04-01 19:53:25,0.0335 Vrms
2022-04-01 19:53:26,0.0309 Vrms
2022-04-01 19:53:27,0.0269 Vrms
2022-04-01 19:53:28,0.0313 Vrms
2022-04-01 19:53:29,0.0245 Vrms
2022-04-01 19:53:30,0.0308 Vrms
2022-04-01 19:53:31,0.0318 Vrms
2022-04-01 19:53:32,0.0303 Vrms
2022-04-01 19:53:33,0.0328 Vrms
2022-04-01 19:53:34,0.0297 Vrms
2022-04-01 19:53:35,0.0298 Vrms
2022-04-01 19:53:36,0.0288 Vrms
2022-04-01 19:53:37,0.0264 Vrms
2022-04-01 19:53:38,0.0294 Vrms
2022-04-01 19:53:39,0.0329 Vrms
