sep=,
2022-04-01 15:05:22,1375.1 lux
2022-04-01 15:05:23,1376.1 lux
2022-04-01 15:05:24,1374.1 lux
2022-04-01 15:05:25,1360.5 lux
2022-04-01 15:05:26,1350.5 lux
2022-04-01 15:05:27,1347.8 lux
2022-04-01 15:05:28,1330.6 lux
2022-04-01 15:05:29,1334.7 lux
2022-04-01 15:05:30,1335.7 lux
2022-04-01 15:05:31,1326.5 lux
2022-04-01 15:05:32,1331.1 lux
2022-04-01 15:05:33,1338.6 lux
2022-04-01 15:05:34,1352.4 lux
2022-04-01 15:05:35,1350.4 lux
2022-04-01 15:05:36,1354.8 lux
2022-04-01 15:05:37,1365.7 lux
2022-04-01 15:05:38,1365.1 lux
2022-04-01 15:05:39,1412.9 lux
2022-04-01 15:05:40,1389.9 lux
2022-04-01 15:05:41,1425.9 lux
2022-04-01 15:05:42,1377.3 lux
2022-04-01 15:05:43,1390.5 lux
2022-04-01 15:05:44,1355.9 lux
2022-04-01 15:05:45,1331.1 lux
2022-04-01 15:05:46,1324.8 lux
2022-04-01 15:05:47,1314.4 lux
2022-04-01 15:05:48,1299.1 lux
2022-04-01 15:05:49,1314.4 lux
2022-04-01 15:05:50,1347.2 lux
2022-04-01 15:05:51,1306.5 lux
2022-04-01 15:05:52,1279.4 lux
2022-04-01 15:05:53,1278.7 lux
2022-04-01 15:05:54,1269.5 lux
2022-04-01 15:05:55,1262.6 lux
2022-04-01 15:05:56,1265.6 lux
2022-04-01 15:05:57,1287.4 lux
2022-04-01 15:05:58,1238.4 lux
2022-04-01 15:05:59,1213.6 lux
2022-04-01 15:06:00,1258.6 lux
2022-04-01 15:06:01,1278.7 lux
2022-04-01 15:06:02,1271.8 lux
2022-04-01 15:06:03,1258.0 lux
2022-04-01 15:06:04,1246.5 lux
2022-04-01 15:06:05,1260.3 lux
2022-04-01 15:06:06,1188.9 lux
2022-04-01 15:06:07,1242.1 lux
2022-04-01 15:06:08,1259.5 lux
2022-04-01 15:06:09,1262.6 lux
2022-04-01 15:06:10,1232.6 lux
2022-04-01 15:06:11,1184.3 lux
2022-04-01 15:06:12,1126.7 lux
2022-04-01 15:06:13,1120.6 lux
2022-04-01 15:06:14,1116.2 lux
2022-04-01 15:06:15,1100.2 lux
2022-04-01 15:06:16,1136.0 lux
2022-04-01 15:06:17,1124.9 lux
2022-04-01 15:06:18,1116.3 lux
2022-04-01 15:06:19,1103.0 lux
2022-04-01 15:06:20,1085.8 lux
2022-04-01 15:06:21,1047.7 lux
2022-04-01 15:06:22,1066.1 lux
2022-04-01 15:06:23,1049.5 lux
2022-04-01 15:06:24,1031.0 lux
2022-04-01 15:06:25,1017.6 lux
2022-04-01 15:06:26,1006.4 lux
2022-04-01 15:06:27,1058.6 lux
2022-04-01 15:06:28,1106.5 lux
2022-04-01 15:06:29,1155.5 lux
2022-04-01 15:06:30,1088.6 lux
2022-04-01 15:06:31,1038.4 lux
2022-04-01 15:06:32,1033.3 lux
2022-04-01 15:06:33,985.0 lux
2022-04-01 15:06:34,978.7 lux
2022-04-01 15:06:35,958.1 lux
2022-04-01 15:06:36,946.4 lux
2022-04-01 15:06:37,928.5 lux
2022-04-01 15:06:38,933.7 lux
2022-04-01 15:06:39,949.4 lux
2022-04-01 15:06:40,929.9 lux
2022-04-01 15:06:41,915.8 lux
2022-04-01 15:06:42,906.6 lux
2022-04-01 15:06:43,901.4 lux
2022-04-01 15:06:44,908.2 lux
2022-04-01 15:06:45,910.1 lux
2022-04-01 15:06:46,880.1 lux
2022-04-01 15:06:47,877.8 lux
2022-04-01 15:06:48,867.5 lux
2022-04-01 15:06:49,842.0 lux
2022-04-01 15:06:50,814.1 lux
2022-04-01 15:06:51,791.4 lux
2022-04-01 15:06:52,762.9 lux
2022-04-01 15:06:53,739.2 lux
2022-04-01 15:06:54,731.5 lux
2022-04-01 15:06:55,717.7 lux
2022-04-01 15:06:56,707.3 lux
2022-04-01 15:06:57,697.5 lux
2022-04-01 15:06:58,689.5 lux
2022-04-01 15:06:59,682.9 lux
2022-04-01 15:07:00,674.5 lux
2022-04-01 15:07:01,666.4 lux
2022-04-01 15:07:02,658.9 lux
2022-04-01 15:07:03,654.3 lux
2022-04-01 15:07:04,647.4 lux
2022-04-01 15:07:05,642.8 lux
2022-04-01 15:07:06,633.0 lux
2022-04-01 15:07:07,628.6 lux
2022-04-01 15:07:08,621.8 lux
2022-04-01 15:07:09,619.2 lux
2022-04-01 15:07:10,616.0 lux
2022-04-01 15:07:11,611.7 lux
2022-04-01 15:07:12,606.2 lux
2022-04-01 15:07:13,600.6 lux
2022-04-01 15:07:14,601.3 lux
2022-04-01 15:07:15,596.2 lux
2022-04-01 15:07:16,596.2 lux
2022-04-01 15:07:17,596.2 lux
2022-04-01 15:07:18,593.6 lux
2022-04-01 15:07:19,592.4 lux
2022-04-01 15:07:20,590.4 lux
2022-04-01 15:07:21,586.4 lux
2022-04-01 15:07:22,586.7 lux
2022-04-01 15:07:23,579.7 lux
2022-04-01 15:07:24,574.3 lux
2022-04-01 15:07:25,568.6 lux
2022-04-01 15:07:26,564.2 lux
2022-04-01 15:07:27,557.9 lux
2022-04-01 15:07:28,553.0 lux
2022-04-01 15:07:29,550.1 lux
2022-04-01 15:07:30,547.5 lux
2022-04-01 15:07:31,546.3 lux
2022-04-01 15:07:32,544.3 lux
2022-04-01 15:07:33,542.6 lux
2022-04-01 15:07:34,539.1 lux
2022-04-01 15:07:35,537.9 lux
2022-04-01 15:07:36,535.7 lux
2022-04-01 15:07:37,532.2 lux
2022-04-01 15:07:38,529.9 lux
2022-04-01 15:07:39,529.1 lux
2022-04-01 15:07:40,525.8 lux
2022-04-01 15:07:41,524.2 lux
2022-04-01 15:07:42,521.6 lux
2022-04-01 15:07:43,521.3 lux
2022-04-01 15:07:44,521.3 lux
2022-04-01 15:07:45,521.3 lux
2022-04-01 15:07:46,521.3 lux
2022-04-01 15:07:47,514.9 lux
2022-04-01 15:07:48,512.6 lux
2022-04-01 15:07:49,512.6 lux
2022-04-01 15:07:50,512.6 lux
2022-04-01 15:07:51,512.1 lux
2022-04-01 15:07:52,508.6 lux
2022-04-01 15:07:53,506.9 lux
2022-04-01 15:07:54,506.9 lux
2022-04-01 15:07:55,504.0 lux
2022-04-01 15:07:56,502.7 lux
2022-04-01 15:07:57,501.1 lux
2022-04-01 15:07:58,503.2 lux
2022-04-01 15:07:59,501.4 lux
2022-04-01 15:08:00,504.0 lux
2022-04-01 15:08:01,502.6 lux
2022-04-01 15:08:02,501.1 lux
2022-04-01 15:08:03,501.1 lux
2022-04-01 15:08:04,502.2 lux
2022-04-01 15:08:05,505.6 lux
2022-04-01 15:08:06,502.8 lux
2022-04-01 15:08:07,498.8 lux
2022-04-01 15:08:08,502.0 lux
2022-04-01 15:08:09,504.0 lux
2022-04-01 15:08:10,504.0 lux
2022-04-01 15:08:11,501.7 lux
2022-04-01 15:08:12,503.1 lux
2022-04-01 15:08:13,499.5 lux
2022-04-01 15:08:14,500.5 lux
2022-04-01 15:08:15,503.7 lux
2022-04-01 15:08:16,504.9 lux
2022-04-01 15:08:17,508.3 lux
2022-04-01 15:08:18,509.8 lux
2022-04-01 15:08:19,509.8 lux
2022-04-01 15:08:20,510.6 lux
2022-04-01 15:08:21,511.2 lux
2022-04-01 15:08:22,509.8 lux
2022-04-01 15:08:23,507.1 lux
2022-04-01 15:08:24,506.9 lux
2022-04-01 15:08:25,508.0 lux
2022-04-01 15:08:26,508.0 lux
2022-04-01 15:08:27,504.6 lux
2022-04-01 15:08:28,507.5 lux
2022-04-01 15:08:29,510.9 lux
2022-04-01 15:08:30,512.6 lux
2022-04-01 15:08:31,510.1 lux
2022-04-01 15:08:32,506.9 lux
2022-04-01 15:08:33,505.6 lux
2022-04-01 15:08:34,502.3 lux
2022-04-01 15:08:35,503.4 lux
2022-04-01 15:08:36,501.1 lux
2022-04-01 15:08:37,502.3 lux
2022-04-01 15:08:38,504.0 lux
2022-04-01 15:08:39,501.7 lux
2022-04-01 15:08:40,498.2 lux
2022-04-01 15:08:41,498.2 lux
2022-04-01 15:08:42,496.5 lux
2022-04-01 15:08:43,497.7 lux
2022-04-01 15:08:44,495.4 lux
2022-04-01 15:08:45,493.1 lux
2022-04-01 15:08:46,489.6 lux
2022-04-01 15:08:47,487.3 lux
2022-04-01 15:08:48,486.7 lux
2022-04-01 15:08:49,486.7 lux
2022-04-01 15:08:50,485.3 lux
2022-04-01 15:08:51,483.8 lux
2022-04-01 15:08:52,486.1 lux
2022-04-01 15:08:53,483.8 lux
2022-04-01 15:08:54,482.4 lux
2022-04-01 15:08:55,478.9 lux
2022-04-01 15:08:56,478.1 lux
2022-04-01 15:08:57,477.2 lux
2022-04-01 15:08:58,476.6 lux
2022-04-01 15:08:59,476.1 lux
2022-04-01 15:09:00,472.9 lux
2022-04-01 15:09:01,474.3 lux
2022-04-01 15:09:02,472.3 lux
2022-04-01 15:09:03,470.3 lux
2022-04-01 15:09:04,474.3 lux
2022-04-01 15:09:05,473.2 lux
2022-04-01 15:09:06,475.2 lux
2022-04-01 15:09:07,475.2 lux
2022-04-01 15:09:08,474.9 lux
2022-04-01 15:09:09,474.0 lux
2022-04-01 15:09:10,479.5 lux
2022-04-01 15:09:11,478.9 lux
2022-04-01 15:09:12,481.0 lux
2022-04-01 15:09:13,484.9 lux
2022-04-01 15:09:14,484.2 lux
2022-04-01 15:09:15,482.7 lux
2022-04-01 15:09:16,483.8 lux
2022-04-01 15:09:17,485.0 lux
2022-04-01 15:09:18,491.9 lux
2022-04-01 15:09:19,493.6 lux
2022-04-01 15:09:20,494.8 lux
2022-04-01 15:09:21,497.1 lux
2022-04-01 15:09:22,492.5 lux
2022-04-01 15:09:23,497.7 lux
2022-04-01 15:09:24,501.1 lux
2022-04-01 15:09:25,496.5 lux
2022-04-01 15:09:26,501.1 lux
2022-04-01 15:09:27,499.4 lux
2022-04-01 15:09:28,498.2 lux
2022-04-01 15:09:29,504.0 lux
2022-04-01 15:09:30,504.0 lux
2022-04-01 15:09:31,505.8 lux
2022-04-01 15:09:32,504.3 lux
2022-04-01 15:09:33,507.5 lux
2022-04-01 15:09:34,509.8 lux
2022-04-01 15:09:35,511.5 lux
2022-04-01 15:09:36,512.6 lux
2022-04-01 15:09:37,515.5 lux
2022-04-01 15:09:38,516.7 lux
2022-04-01 15:09:39,518.4 lux
2022-04-01 15:09:40,518.4 lux
2022-04-01 15:09:41,518.4 lux
2022-04-01 15:09:42,518.4 lux
2022-04-01 15:09:43,519.8 lux
2022-04-01 15:09:44,521.3 lux
2022-04-01 15:09:45,521.6 lux
2022-04-01 15:09:46,524.2 lux
2022-04-01 15:09:47,524.2 lux
2022-04-01 15:09:48,524.2 lux
2022-04-01 15:09:49,521.6 lux
2022-04-01 15:09:50,522.1 lux
2022-04-01 15:09:51,522.7 lux
2022-04-01 15:09:52,521.3 lux
2022-04-01 15:09:53,521.3 lux
2022-04-01 15:09:54,521.3 lux
2022-04-01 15:09:55,521.3 lux
2022-04-01 15:09:56,521.3 lux
2022-04-01 15:09:57,521.3 lux
2022-04-01 15:09:58,522.1 lux
2022-04-01 15:09:59,522.7 lux
2022-04-01 15:10:00,521.3 lux
2022-04-01 15:10:01,521.3 lux
2022-04-01 15:10:02,521.3 lux
2022-04-01 15:10:03,521.3 lux
2022-04-01 15:10:04,521.3 lux
2022-04-01 15:10:05,519.0 lux
2022-04-01 15:10:06,518.4 lux
2022-04-01 15:10:07,519.6 lux
2022-04-01 15:10:08,519.6 lux
2022-04-01 15:10:09,518.4 lux
2022-04-01 15:10:10,517.8 lux
2022-04-01 15:10:11,515.5 lux
2022-04-01 15:10:12,515.5 lux
2022-04-01 15:10:13,515.5 lux
2022-04-01 15:10:14,512.6 lux
2022-04-01 15:10:15,512.6 lux
2022-04-01 15:10:16,512.6 lux
2022-04-01 15:10:17,512.6 lux
2022-04-01 15:10:18,509.8 lux
2022-04-01 15:10:19,509.8 lux
2022-04-01 15:10:20,509.8 lux
2022-04-01 15:10:21,507.5 lux
2022-04-01 15:10:22,509.8 lux
2022-04-01 15:10:23,509.8 lux
2022-04-01 15:10:24,509.8 lux
2022-04-01 15:10:25,509.8 lux
2022-04-01 15:10:26,509.8 lux
2022-04-01 15:10:27,509.8 lux
2022-04-01 15:10:28,509.8 lux
2022-04-01 15:10:29,509.8 lux
2022-04-01 15:10:30,512.4 lux
2022-04-01 15:10:31,510.6 lux
2022-04-01 15:10:32,514.1 lux
2022-04-01 15:10:33,513.5 lux
2022-04-01 15:10:34,510.3 lux
2022-04-01 15:10:35,513.5 lux
2022-04-01 15:10:36,515.5 lux
2022-04-01 15:10:37,513.5 lux
2022-04-01 15:10:38,512.9 lux
2022-04-01 15:10:39,517.2 lux
2022-04-01 15:10:40,522.7 lux
2022-04-01 15:10:41,528.2 lux
2022-04-01 15:10:42,533.1 lux
2022-04-01 15:10:43,535.1 lux
2022-04-01 15:10:44,527.0 lux
2022-04-01 15:10:45,529.1 lux
2022-04-01 15:10:46,529.9 lux
2022-04-01 15:10:47,532.5 lux
2022-04-01 15:10:48,537.1 lux
2022-04-01 15:10:49,537.7 lux
2022-04-01 15:10:50,544.3 lux
2022-04-01 15:10:51,546.6 lux
2022-04-01 15:10:52,535.7 lux
2022-04-01 15:10:53,538.8 lux
2022-04-01 15:10:54,543.7 lux
2022-04-01 15:10:55,544.0 lux
2022-04-01 15:10:56,548.9 lux
2022-04-01 15:10:57,543.7 lux
2022-04-01 15:10:58,539.1 lux
2022-04-01 15:10:59,534.0 lux
2022-04-01 15:11:00,527.0 lux
2022-04-01 15:11:01,527.0 lux
2022-04-01 15:11:02,534.0 lux
2022-04-01 15:11:03,544.9 lux
2022-04-01 15:11:04,547.2 lux
2022-04-01 15:11:05,542.0 lux
2022-04-01 15:11:06,536.3 lux
2022-04-01 15:11:07,536.8 lux
2022-04-01 15:11:08,541.4 lux
2022-04-01 15:11:09,536.3 lux
2022-04-01 15:11:10,532.8 lux
2022-04-01 15:11:11,537.4 lux
2022-04-01 15:11:12,532.8 lux
2022-04-01 15:11:13,534.5 lux
2022-04-01 15:11:14,535.7 lux
2022-04-01 15:11:15,533.4 lux
2022-04-01 15:11:16,536.8 lux
2022-04-01 15:11:17,535.1 lux
2022-04-01 15:11:18,535.1 lux
2022-04-01 15:11:19,540.3 lux
2022-04-01 15:11:20,535.7 lux
2022-04-01 15:11:21,538.6 lux
2022-04-01 15:11:22,541.4 lux
2022-04-01 15:11:23,541.7 lux
2022-04-01 15:11:24,545.2 lux
2022-04-01 15:11:25,548.6 lux
2022-04-01 15:11:26,550.1 lux
2022-04-01 15:11:27,559.3 lux
2022-04-01 15:11:28,573.1 lux
2022-04-01 15:11:29,571.7 lux
2022-04-01 15:11:30,576.3 lux
2022-04-01 15:11:31,584.1 lux
2022-04-01 15:11:32,585.5 lux
2022-04-01 15:11:33,590.4 lux
2022-04-01 15:11:34,597.3 lux
2022-04-01 15:11:35,602.2 lux
2022-04-01 15:11:36,606.0 lux
2022-04-01 15:11:37,603.4 lux
2022-04-01 15:11:38,606.8 lux
2022-04-01 15:11:39,610.6 lux
2022-04-01 15:11:40,612.6 lux
2022-04-01 15:11:41,612.0 lux
2022-04-01 15:11:42,615.5 lux
2022-04-01 15:11:43,617.2 lux
2022-04-01 15:11:44,625.0 lux
2022-04-01 15:11:45,626.4 lux
2022-04-01 15:11:46,631.3 lux
2022-04-01 15:11:47,640.5 lux
2022-04-01 15:11:48,651.5 lux
2022-04-01 15:11:49,657.2 lux
2022-04-01 15:11:50,667.6 lux
2022-04-01 15:11:51,678.0 lux
2022-04-01 15:11:52,680.3 lux
2022-04-01 15:11:53,684.9 lux
2022-04-01 15:11:54,690.0 lux
2022-04-01 15:11:55,688.9 lux
2022-04-01 15:11:56,699.3 lux
2022-04-01 15:11:57,697.0 lux
2022-04-01 15:11:58,700.4 lux
2022-04-01 15:11:59,705.0 lux
2022-04-01 15:12:00,703.3 lux
2022-04-01 15:12:01,709.1 lux
2022-04-01 15:12:02,714.2 lux
2022-04-01 15:12:03,709.6 lux
2022-04-01 15:12:04,713.1 lux
2022-04-01 15:12:05,721.2 lux
2022-04-01 15:12:06,724.6 lux
2022-04-01 15:12:07,732.7 lux
2022-04-01 15:12:08,735.0 lux
2022-04-01 15:12:09,737.3 lux
2022-04-01 15:12:10,737.3 lux
2022-04-01 15:12:11,746.5 lux
2022-04-01 15:12:12,754.0 lux
2022-04-01 15:12:13,754.6 lux
2022-04-01 15:12:14,757.4 lux
2022-04-01 15:12:15,760.3 lux
2022-04-01 15:12:16,765.5 lux
2022-04-01 15:12:17,766.1 lux
2022-04-01 15:12:18,769.0 lux
2022-04-01 15:12:19,771.8 lux
2022-04-01 15:12:20,771.8 lux
2022-04-01 15:12:21,773.6 lux
2022-04-01 15:12:22,780.5 lux
2022-04-01 15:12:23,783.4 lux
2022-04-01 15:12:24,789.1 lux
2022-04-01 15:12:25,796.6 lux
2022-04-01 15:12:26,800.6 lux
2022-04-01 15:12:27,800.6 lux
2022-04-01 15:12:28,805.8 lux
2022-04-01 15:12:29,808.1 lux
2022-04-01 15:12:30,812.2 lux
2022-04-01 15:12:31,812.2 lux
2022-04-01 15:12:32,812.2 lux
2022-04-01 15:12:33,813.9 lux
2022-04-01 15:12:34,817.9 lux
2022-04-01 15:12:35,822.0 lux
2022-04-01 15:12:36,823.7 lux
2022-04-01 15:12:37,819.1 lux
2022-04-01 15:12:38,826.0 lux
2022-04-01 15:12:39,826.0 lux
2022-04-01 15:12:40,823.7 lux
2022-04-01 15:12:41,828.3 lux
2022-04-01 15:12:42,826.0 lux
2022-04-01 15:12:43,832.9 lux
2022-04-01 15:12:44,839.8 lux
2022-04-01 15:12:45,842.1 lux
2022-04-01 15:12:46,846.7 lux
2022-04-01 15:12:47,843.3 lux
2022-04-01 15:12:48,836.4 lux
2022-04-01 15:12:49,841.0 lux
2022-04-01 15:12:50,843.3 lux
2022-04-01 15:12:51,846.7 lux
2022-04-01 15:12:52,855.9 lux
2022-04-01 15:12:53,864.0 lux
2022-04-01 15:12:54,864.0 lux
2022-04-01 15:12:55,867.5 lux
2022-04-01 15:12:56,874.4 lux
2022-04-01 15:12:57,882.4 lux
2022-04-01 15:12:58,891.6 lux
2022-04-01 15:12:59,898.6 lux
2022-04-01 15:13:00,903.2 lux
2022-04-01 15:13:01,910.1 lux
2022-04-01 15:13:02,911.8 lux
2022-04-01 15:13:03,921.6 lux
2022-04-01 15:13:04,931.4 lux
2022-04-01 15:13:05,938.9 lux
2022-04-01 15:13:06,948.1 lux
2022-04-01 15:13:07,959.0 lux
2022-04-01 15:13:08,961.9 lux
2022-04-01 15:13:09,968.3 lux
2022-04-01 15:13:10,980.9 lux
2022-04-01 15:13:11,985.0 lux
2022-04-01 15:13:12,993.0 lux
2022-04-01 15:13:13,1001.7 lux
2022-04-01 15:13:14,1004.0 lux
2022-04-01 15:13:15,1010.9 lux
2022-04-01 15:13:16,1017.8 lux
2022-04-01 15:13:17,1020.7 lux
2022-04-01 15:13:18,1031.0 lux
2022-04-01 15:13:19,1033.9 lux
2022-04-01 15:13:20,1040.8 lux
2022-04-01 15:13:21,1048.3 lux
2022-04-01 15:13:22,1057.5 lux
2022-04-01 15:13:23,1065.6 lux
2022-04-01 15:13:24,1069.6 lux
2022-04-01 15:13:25,1077.1 lux
2022-04-01 15:13:26,1086.3 lux
2022-04-01 15:13:27,1094.4 lux
2022-04-01 15:13:28,1097.9 lux
2022-04-01 15:13:29,1100.2 lux
2022-04-01 15:13:30,1107.1 lux
2022-04-01 15:13:31,1114.0 lux
2022-04-01 15:13:32,1120.9 lux
2022-04-01 15:13:33,1127.8 lux
2022-04-01 15:13:34,1135.9 lux
2022-04-01 15:13:35,1140.5 lux
2022-04-01 15:13:36,1147.4 lux
2022-04-01 15:13:37,1161.2 lux
2022-04-01 15:13:38,1160.1 lux
2022-04-01 15:13:39,1173.9 lux
2022-04-01 15:13:40,1180.8 lux
2022-04-01 15:13:41,1185.4 lux
2022-04-01 15:13:42,1203.8 lux
2022-04-01 15:13:43,1206.1 lux
2022-04-01 15:13:44,1216.5 lux
2022-04-01 15:13:45,1225.7 lux
2022-04-01 15:13:46,1233.8 lux
2022-04-01 15:13:47,1240.7 lux
2022-04-01 15:13:48,1244.2 lux
2022-04-01 15:13:49,1258.0 lux
2022-04-01 15:13:50,1258.0 lux
2022-04-01 15:13:51,1271.8 lux
2022-04-01 15:13:52,1282.2 lux
2022-04-01 15:13:53,1284.5 lux
2022-04-01 15:13:54,1294.3 lux
2022-04-01 15:13:55,1292.0 lux
2022-04-01 15:13:56,1298.9 lux
2022-04-01 15:13:57,1297.7 lux
2022-04-01 15:13:58,1302.3 lux
2022-04-01 15:13:59,1313.3 lux
2022-04-01 15:14:00,1310.4 lux
2022-04-01 15:14:01,1311.6 lux
2022-04-01 15:14:02,1313.3 lux
2022-04-01 15:14:03,1315.0 lux
2022-04-01 15:14:04,1321.9 lux
2022-04-01 15:14:05,1324.8 lux
2022-04-01 15:14:06,1330.6 lux
2022-04-01 15:14:07,1338.0 lux
2022-04-01 15:14:08,1342.1 lux
2022-04-01 15:14:09,1342.1 lux
2022-04-01 15:14:10,1347.8 lux
2022-04-01 15:14:11,1353.6 lux
2022-04-01 15:14:12,1353.6 lux
2022-04-01 15:14:13,1357.6 lux
2022-04-01 15:14:14,1364.5 lux
2022-04-01 15:14:15,1366.8 lux
2022-04-01 15:14:16,1370.9 lux
2022-04-01 15:14:17,1370.9 lux
2022-04-01 15:14:18,1376.1 lux
2022-04-01 15:14:19,1382.4 lux
2022-04-01 15:14:20,1384.7 lux
2022-04-01 15:14:21,1388.2 lux
2022-04-01 15:14:22,1392.8 lux
2022-04-01 15:14:23,1395.1 lux
2022-04-01 15:14:24,1399.7 lux
2022-04-01 15:14:25,1403.1 lux
2022-04-01 15:14:26,1405.4 lux
2022-04-01 15:14:27,1411.2 lux
2022-04-01 15:14:28,1413.5 lux
2022-04-01 15:14:29,1417.0 lux
2022-04-01 15:14:30,1417.0 lux
2022-04-01 15:14:31,1419.3 lux
2022-04-01 15:14:32,1423.9 lux
2022-04-01 15:14:33,1423.9 lux
2022-04-01 15:14:34,1433.1 lux
2022-04-01 15:14:35,1442.3 lux
2022-04-01 15:14:36,1453.8 lux
2022-04-01 15:14:37,1464.2 lux
2022-04-01 15:14:38,1468.8 lux
2022-04-01 15:14:39,1472.3 lux
2022-04-01 15:14:40,1467.6 lux
2022-04-01 15:14:41,1481.5 lux
2022-04-01 15:14:42,1495.3 lux
2022-04-01 15:14:43,1498.8 lux
2022-04-01 15:14:44,1505.7 lux
2022-04-01 15:14:45,1497.6 lux
2022-04-01 15:14:46,1505.7 lux
2022-04-01 15:14:47,1499.9 lux
2022-04-01 15:14:48,1512.6 lux
2022-04-01 15:14:49,1514.9 lux
2022-04-01 15:14:50,1509.1 lux
2022-04-01 15:14:51,1509.1 lux
2022-04-01 15:14:52,1505.7 lux
2022-04-01 15:14:53,1497.6 lux
2022-04-01 15:14:54,1505.7 lux
2022-04-01 15:14:55,1508.0 lux
2022-04-01 15:14:56,1497.6 lux
2022-04-01 15:14:57,1503.4 lux
2022-04-01 15:14:58,1501.1 lux
2022-04-01 15:14:59,1508.0 lux
2022-04-01 15:15:00,1509.1 lux
2022-04-01 15:15:01,1509.1 lux
2022-04-01 15:15:02,1517.2 lux
2022-04-01 15:15:03,1511.4 lux
2022-04-01 15:15:04,1524.1 lux
2022-04-01 15:15:05,1526.4 lux
2022-04-01 15:15:06,1520.6 lux
2022-04-01 15:15:07,1520.6 lux
2022-04-01 15:15:08,1520.6 lux
2022-04-01 15:15:09,1520.6 lux
2022-04-01 15:15:10,1520.6 lux
2022-04-01 15:15:11,1529.9 lux
2022-04-01 15:15:12,1532.2 lux
2022-04-01 15:15:13,1527.6 lux
2022-04-01 15:15:14,1527.6 lux
2022-04-01 15:15:15,1541.4 lux
2022-04-01 15:15:16,1541.4 lux
2022-04-01 15:15:17,1527.6 lux
2022-04-01 15:15:18,1527.6 lux
2022-04-01 15:15:19,1541.4 lux
2022-04-01 15:15:20,1543.7 lux
2022-04-01 15:15:21,1543.7 lux
2022-04-01 15:15:22,1550.6 lux
2022-04-01 15:15:23,1555.2 lux
2022-04-01 15:15:24,1543.7 lux
2022-04-01 15:15:25,1552.9 lux
2022-04-01 15:15:26,1559.8 lux
2022-04-01 15:15:27,1564.4 lux
2022-04-01 15:15:28,1566.7 lux
2022-04-01 15:15:29,1566.7 lux
2022-04-01 15:15:30,1566.7 lux
2022-04-01 15:15:31,1566.7 lux
2022-04-01 15:15:32,1571.3 lux
2022-04-01 15:15:33,1589.8 lux
2022-04-01 15:15:34,1582.8 lux
2022-04-01 15:15:35,1586.3 lux
2022-04-01 15:15:36,1599.0 lux
2022-04-01 15:15:37,1593.2 lux
2022-04-01 15:15:38,1601.3 lux
2022-04-01 15:15:39,1593.2 lux
2022-04-01 15:15:40,1589.8 lux
2022-04-01 15:15:41,1586.3 lux
2022-04-01 15:15:42,1578.2 lux
2022-04-01 15:15:43,1562.1 lux
2022-04-01 15:15:44,1566.7 lux
2022-04-01 15:15:45,1578.2 lux
2022-04-01 15:15:46,1578.2 lux
2022-04-01 15:15:47,1578.2 lux
2022-04-01 15:15:48,1569.0 lux
2022-04-01 15:15:49,1578.2 lux
2022-04-01 15:15:50,1572.5 lux
2022-04-01 15:15:51,1582.8 lux
2022-04-01 15:15:52,1609.3 lux
2022-04-01 15:15:53,1601.3 lux
2022-04-01 15:15:54,1601.3 lux
2022-04-01 15:15:55,1593.2 lux
2022-04-01 15:15:56,1600.1 lux
2022-04-01 15:15:57,1604.7 lux
2022-04-01 15:15:58,1612.8 lux
2022-04-01 15:15:59,1604.7 lux
2022-04-01 15:16:00,1601.3 lux
2022-04-01 15:16:01,1601.3 lux
2022-04-01 15:16:02,1601.3 lux
2022-04-01 15:16:03,1601.3 lux
2022-04-01 15:16:04,1601.3 lux
2022-04-01 15:16:05,1601.3 lux
2022-04-01 15:16:06,1601.3 lux
2022-04-01 15:16:07,1601.3 lux
2022-04-01 15:16:08,1601.3 lux
2022-04-01 15:16:09,1603.6 lux
2022-04-01 15:16:10,1612.8 lux
2022-04-01 15:16:11,1605.9 lux
2022-04-01 15:16:12,1601.3 lux
2022-04-01 15:16:13,1612.8 lux
2022-04-01 15:16:14,1608.2 lux
2022-04-01 15:16:15,1608.2 lux
2022-04-01 15:16:16,1622.0 lux
2022-04-01 15:16:17,1633.5 lux
2022-04-01 15:16:18,1624.3 lux
2022-04-01 15:16:19,1638.1 lux
2022-04-01 15:16:20,1675.0 lux
2022-04-01 15:16:21,1672.7 lux
2022-04-01 15:16:22,1677.3 lux
2022-04-01 15:16:23,1670.4 lux
2022-04-01 15:16:24,1661.2 lux
2022-04-01 15:16:25,1658.9 lux
2022-04-01 15:16:26,1655.4 lux
2022-04-01 15:16:27,1647.4 lux
2022-04-01 15:16:28,1655.4 lux
2022-04-01 15:16:29,1648.5 lux
2022-04-01 15:16:30,1647.4 lux
2022-04-01 15:16:31,1647.4 lux
2022-04-01 15:16:32,1639.3 lux
2022-04-01 15:16:33,1635.8 lux
2022-04-01 15:16:34,1639.3 lux
2022-04-01 15:16:35,1641.6 lux
2022-04-01 15:16:36,1652.0 lux
2022-04-01 15:16:37,1658.9 lux
2022-04-01 15:16:38,1658.9 lux
2022-04-01 15:16:39,1658.9 lux
2022-04-01 15:16:40,1658.9 lux
2022-04-01 15:16:41,1678.5 lux
2022-04-01 15:16:42,1670.4 lux
2022-04-01 15:16:43,1664.6 lux
2022-04-01 15:16:44,1658.9 lux
2022-04-01 15:16:45,1668.1 lux
2022-04-01 15:16:46,1658.9 lux
