sep=,
2022-04-02 17:52:42,1263.2 lux
2022-04-02 17:52:43,1267.2 lux
2022-04-02 17:52:44,1271.2 lux
2022-04-02 17:52:45,1267.8 lux
2022-04-02 17:52:46,1267.2 lux
2022-04-02 17:52:47,1267.2 lux
2022-04-02 17:52:48,1267.2 lux
2022-04-02 17:52:49,1267.8 lux
2022-04-02 17:52:50,1273.0 lux
2022-04-02 17:52:51,1273.0 lux
2022-04-02 17:52:52,1273.0 lux
2022-04-02 17:52:53,1273.0 lux
2022-04-02 17:52:54,1271.8 lux
2022-04-02 17:52:55,1264.9 lux
2022-04-02 17:52:56,1268.4 lux
2022-04-02 17:52:57,1273.0 lux
2022-04-02 17:52:58,1261.4 lux
2022-04-02 17:52:59,1261.4 lux
2022-04-02 17:53:00,1258.0 lux
2022-04-02 17:53:01,1255.7 lux
2022-04-02 17:53:02,1259.1 lux
2022-04-02 17:53:03,1249.9 lux
2022-04-02 17:53:04,1246.5 lux
2022-04-02 17:53:05,1239.6 lux
2022-04-02 17:53:06,1260.3 lux
2022-04-02 17:53:07,1255.7 lux
2022-04-02 17:53:08,1255.7 lux
2022-04-02 17:53:09,1255.7 lux
2022-04-02 17:53:10,1248.8 lux
2022-04-02 17:53:11,1244.2 lux
2022-04-02 17:53:12,1251.1 lux
2022-04-02 17:53:13,1264.9 lux
2022-04-02 17:53:14,1251.1 lux
2022-04-02 17:53:15,1253.4 lux
2022-04-02 17:53:16,1256.8 lux
2022-04-02 17:53:17,1252.2 lux
2022-04-02 17:53:18,1249.9 lux
2022-04-02 17:53:19,1247.6 lux
2022-04-02 17:53:20,1247.6 lux
2022-04-02 17:53:21,1245.3 lux
2022-04-02 17:53:22,1244.2 lux
2022-04-02 17:53:23,1242.4 lux
2022-04-02 17:53:24,1241.3 lux
2022-04-02 17:53:25,1240.1 lux
2022-04-02 17:53:26,1237.8 lux
2022-04-02 17:53:27,1232.6 lux
2022-04-02 17:53:28,1229.8 lux
2022-04-02 17:53:29,1226.9 lux
2022-04-02 17:53:30,1221.7 lux
2022-04-02 17:53:31,1221.1 lux
2022-04-02 17:53:32,1221.1 lux
2022-04-02 17:53:33,1217.1 lux
2022-04-02 17:53:34,1215.4 lux
2022-04-02 17:53:35,1215.4 lux
2022-04-02 17:53:36,1212.5 lux
2022-04-02 17:53:37,1209.6 lux
2022-04-02 17:53:38,1209.0 lux
2022-04-02 17:53:39,1202.1 lux
2022-04-02 17:53:40,1195.2 lux
2022-04-02 17:53:41,1192.3 lux
2022-04-02 17:53:42,1187.7 lux
2022-04-02 17:53:43,1190.6 lux
2022-04-02 17:53:44,1186.6 lux
2022-04-02 17:53:45,1186.6 lux
2022-04-02 17:53:46,1175.6 lux
2022-04-02 17:53:47,1167.6 lux
2022-04-02 17:53:48,1154.9 lux
2022-04-02 17:53:49,1186.6 lux
2022-04-02 17:53:50,1182.5 lux
2022-04-02 17:53:51,1157.8 lux
2022-04-02 17:53:52,1131.3 lux
2022-04-02 17:53:53,1138.2 lux
2022-04-02 17:53:54,1184.3 lux
2022-04-02 17:53:55,1179.6 lux
2022-04-02 17:53:56,1200.4 lux
2022-04-02 17:53:57,1196.9 lux
2022-04-02 17:53:58,1192.3 lux
2022-04-02 17:53:59,1140.5 lux
2022-04-02 17:54:00,1138.2 lux
2022-04-02 17:54:01,1131.3 lux
2022-04-02 17:54:02,1115.1 lux
2022-04-02 17:54:03,1137.0 lux
2022-04-02 17:54:04,1125.5 lux
2022-04-02 17:54:05,1149.7 lux
2022-04-02 17:54:06,1126.7 lux
2022-04-02 17:54:07,1153.2 lux
2022-04-02 17:54:08,1123.2 lux
2022-04-02 17:54:09,1133.6 lux
2022-04-02 17:54:10,1142.8 lux
2022-04-02 17:54:11,1143.9 lux
2022-04-02 17:54:12,1150.8 lux
2022-04-02 17:54:13,1147.4 lux
2022-04-02 17:54:14,1133.6 lux
2022-04-02 17:54:15,1138.2 lux
2022-04-02 17:54:16,1122.0 lux
2022-04-02 17:54:17,1108.2 lux
2022-04-02 17:54:18,1119.7 lux
2022-04-02 17:54:19,1108.2 lux
2022-04-02 17:54:20,1115.1 lux
2022-04-02 17:54:21,1111.7 lux
2022-04-02 17:54:22,1099.6 lux
2022-04-02 17:54:23,1103.6 lux
2022-04-02 17:54:24,1096.1 lux
2022-04-02 17:54:25,1085.8 lux
2022-04-02 17:54:26,1095.6 lux
2022-04-02 17:54:27,1115.1 lux
2022-04-02 17:54:28,1119.7 lux
2022-04-02 17:54:29,1120.3 lux
2022-04-02 17:54:30,1096.7 lux
2022-04-02 17:54:31,1098.4 lux
2022-04-02 17:54:32,1088.1 lux
2022-04-02 17:54:33,1091.5 lux
2022-04-02 17:54:34,1090.9 lux
2022-04-02 17:54:35,1084.6 lux
2022-04-02 17:54:36,1090.4 lux
2022-04-02 17:54:37,1097.3 lux
2022-04-02 17:54:38,1108.2 lux
2022-04-02 17:54:39,1100.2 lux
2022-04-02 17:54:40,1090.4 lux
2022-04-02 17:54:41,1085.8 lux
2022-04-02 17:54:42,1085.2 lux
2022-04-02 17:54:43,1089.2 lux
2022-04-02 17:54:44,1090.9 lux
2022-04-02 17:54:45,1091.5 lux
2022-04-02 17:54:46,1092.1 lux
2022-04-02 17:54:47,1093.8 lux
2022-04-02 17:54:48,1092.7 lux
2022-04-02 17:54:49,1085.8 lux
2022-04-02 17:54:50,1082.9 lux
2022-04-02 17:54:51,1078.8 lux
2022-04-02 17:54:52,1087.5 lux
2022-04-02 17:54:53,1087.5 lux
2022-04-02 17:54:54,1090.9 lux
2022-04-02 17:54:55,1084.0 lux
2022-04-02 17:54:56,1086.3 lux
2022-04-02 17:54:57,1081.7 lux
2022-04-02 17:54:58,1088.6 lux
2022-04-02 17:54:59,1093.2 lux
2022-04-02 17:55:00,1088.6 lux
2022-04-02 17:55:01,1090.9 lux
2022-04-02 17:55:02,1087.5 lux
2022-04-02 17:55:03,1092.1 lux
2022-04-02 17:55:04,1087.5 lux
2022-04-02 17:55:05,1087.5 lux
2022-04-02 17:55:06,1087.5 lux
2022-04-02 17:55:07,1092.1 lux
2022-04-02 17:55:08,1080.6 lux
2022-04-02 17:55:09,1094.4 lux
2022-04-02 17:55:10,1090.9 lux
2022-04-02 17:55:11,1088.6 lux
2022-04-02 17:55:12,1081.7 lux
2022-04-02 17:55:13,1079.4 lux
2022-04-02 17:55:14,1079.4 lux
2022-04-02 17:55:15,1081.7 lux
2022-04-02 17:55:16,1078.3 lux
2022-04-02 17:55:17,1085.2 lux
2022-04-02 17:55:18,1088.6 lux
2022-04-02 17:55:19,1097.9 lux
2022-04-02 17:55:20,1095.6 lux
2022-04-02 17:55:21,1098.4 lux
2022-04-02 17:55:22,1100.2 lux
2022-04-02 17:55:23,1114.0 lux
2022-04-02 17:55:24,1112.8 lux
2022-04-02 17:55:25,1114.0 lux
2022-04-02 17:55:26,1111.7 lux
2022-04-02 17:55:27,1113.4 lux
2022-04-02 17:55:28,1131.3 lux
2022-04-02 17:55:29,1123.2 lux
2022-04-02 17:55:30,1120.3 lux
2022-04-02 17:55:31,1129.5 lux
2022-04-02 17:55:32,1130.1 lux
2022-04-02 17:55:33,1133.0 lux
2022-04-02 17:55:34,1134.7 lux
2022-04-02 17:55:35,1136.4 lux
2022-04-02 17:55:36,1145.1 lux
2022-04-02 17:55:37,1142.8 lux
2022-04-02 17:55:38,1134.7 lux
2022-04-02 17:55:39,1126.7 lux
2022-04-02 17:55:40,1138.8 lux
2022-04-02 17:55:41,1143.9 lux
2022-04-02 17:55:42,1149.1 lux
2022-04-02 17:55:43,1146.2 lux
2022-04-02 17:55:44,1141.6 lux
2022-04-02 17:55:45,1144.5 lux
2022-04-02 17:55:46,1143.4 lux
2022-04-02 17:55:47,1142.2 lux
2022-04-02 17:55:48,1149.7 lux
2022-04-02 17:55:49,1143.9 lux
2022-04-02 17:55:50,1142.8 lux
2022-04-02 17:55:51,1142.8 lux
2022-04-02 17:55:52,1152.0 lux
2022-04-02 17:55:53,1152.0 lux
2022-04-02 17:55:54,1152.0 lux
2022-04-02 17:55:55,1158.9 lux
2022-04-02 17:55:56,1158.9 lux
2022-04-02 17:55:57,1157.8 lux
2022-04-02 17:55:58,1153.2 lux
2022-04-02 17:55:59,1153.2 lux
2022-04-02 17:56:00,1148.5 lux
2022-04-02 17:56:01,1152.0 lux
2022-04-02 17:56:02,1154.3 lux
2022-04-02 17:56:03,1157.8 lux
2022-04-02 17:56:04,1157.8 lux
2022-04-02 17:56:05,1153.2 lux
2022-04-02 17:56:06,1155.5 lux
2022-04-02 17:56:07,1152.0 lux
2022-04-02 17:56:08,1156.6 lux
2022-04-02 17:56:09,1157.8 lux
2022-04-02 17:56:10,1157.8 lux
2022-04-02 17:56:11,1157.8 lux
2022-04-02 17:56:12,1153.2 lux
2022-04-02 17:56:13,1147.4 lux
2022-04-02 17:56:14,1152.0 lux
2022-04-02 17:56:15,1152.0 lux
2022-04-02 17:56:16,1147.4 lux
2022-04-02 17:56:17,1149.7 lux
2022-04-02 17:56:18,1142.8 lux
2022-04-02 17:56:19,1146.2 lux
2022-04-02 17:56:20,1146.2 lux
2022-04-02 17:56:21,1146.2 lux
2022-04-02 17:56:22,1146.2 lux
2022-04-02 17:56:23,1146.2 lux
2022-04-02 17:56:24,1154.3 lux
2022-04-02 17:56:25,1157.8 lux
2022-04-02 17:56:26,1156.0 lux
2022-04-02 17:56:27,1149.1 lux
2022-04-02 17:56:28,1146.2 lux
2022-04-02 17:56:29,1146.2 lux
2022-04-02 17:56:30,1146.2 lux
2022-04-02 17:56:31,1149.1 lux
2022-04-02 17:56:32,1156.0 lux
2022-04-02 17:56:33,1157.8 lux
2022-04-02 17:56:34,1157.8 lux
2022-04-02 17:56:35,1157.8 lux
2022-04-02 17:56:36,1157.8 lux
2022-04-02 17:56:37,1163.5 lux
2022-04-02 17:56:38,1165.8 lux
2022-04-02 17:56:39,1157.8 lux
2022-04-02 17:56:40,1153.7 lux
2022-04-02 17:56:41,1141.6 lux
2022-04-02 17:56:42,1140.5 lux
2022-04-02 17:56:43,1137.6 lux
2022-04-02 17:56:44,1154.9 lux
2022-04-02 17:56:45,1143.4 lux
2022-04-02 17:56:46,1149.7 lux
2022-04-02 17:56:47,1157.8 lux
2022-04-02 17:56:48,1157.8 lux
2022-04-02 17:56:49,1152.6 lux
2022-04-02 17:56:50,1156.6 lux
2022-04-02 17:56:51,1156.6 lux
2022-04-02 17:56:52,1160.1 lux
2022-04-02 17:56:53,1167.0 lux
2022-04-02 17:56:54,1161.2 lux
2022-04-02 17:56:55,1152.0 lux
2022-04-02 17:56:56,1148.5 lux
2022-04-02 17:56:57,1150.8 lux
2022-04-02 17:56:58,1152.0 lux
2022-04-02 17:56:59,1152.0 lux
2022-04-02 17:57:00,1155.5 lux
2022-04-02 17:57:01,1143.9 lux
2022-04-02 17:57:02,1147.4 lux
2022-04-02 17:57:03,1154.3 lux
2022-04-02 17:57:04,1154.3 lux
2022-04-02 17:57:05,1152.0 lux
2022-04-02 17:57:06,1147.4 lux
2022-04-02 17:57:07,1152.0 lux
2022-04-02 17:57:08,1158.9 lux
2022-04-02 17:57:09,1158.9 lux
2022-04-02 17:57:10,1160.1 lux
2022-04-02 17:57:11,1167.0 lux
2022-04-02 17:57:12,1163.5 lux
2022-04-02 17:57:13,1163.5 lux
2022-04-02 17:57:14,1163.5 lux
2022-04-02 17:57:15,1165.8 lux
2022-04-02 17:57:16,1169.3 lux
2022-04-02 17:57:17,1169.3 lux
2022-04-02 17:57:18,1173.9 lux
2022-04-02 17:57:19,1171.0 lux
2022-04-02 17:57:20,1175.0 lux
2022-04-02 17:57:21,1175.0 lux
2022-04-02 17:57:22,1175.0 lux
2022-04-02 17:57:23,1176.8 lux
2022-04-02 17:57:24,1180.8 lux
2022-04-02 17:57:25,1184.8 lux
2022-04-02 17:57:26,1182.0 lux
2022-04-02 17:57:27,1186.6 lux
2022-04-02 17:57:28,1183.7 lux
2022-04-02 17:57:29,1180.8 lux
2022-04-02 17:57:30,1190.6 lux
2022-04-02 17:57:31,1188.3 lux
2022-04-02 17:57:32,1192.3 lux
2022-04-02 17:57:33,1188.3 lux
2022-04-02 17:57:34,1192.3 lux
2022-04-02 17:57:35,1199.8 lux
2022-04-02 17:57:36,1201.0 lux
2022-04-02 17:57:37,1202.1 lux
2022-04-02 17:57:38,1208.4 lux
2022-04-02 17:57:39,1203.8 lux
2022-04-02 17:57:40,1201.0 lux
2022-04-02 17:57:41,1198.1 lux
2022-04-02 17:57:42,1202.1 lux
2022-04-02 17:57:43,1195.8 lux
2022-04-02 17:57:44,1198.1 lux
2022-04-02 17:57:45,1200.4 lux
2022-04-02 17:57:46,1202.7 lux
2022-04-02 17:57:47,1192.3 lux
2022-04-02 17:57:48,1194.6 lux
2022-04-02 17:57:49,1198.1 lux
2022-04-02 17:57:50,1198.1 lux
2022-04-02 17:57:51,1198.1 lux
2022-04-02 17:57:52,1195.8 lux
2022-04-02 17:57:53,1192.3 lux
2022-04-02 17:57:54,1196.9 lux
2022-04-02 17:57:55,1198.1 lux
2022-04-02 17:57:56,1200.4 lux
2022-04-02 17:57:57,1207.3 lux
2022-04-02 17:57:58,1209.6 lux
2022-04-02 17:57:59,1209.6 lux
2022-04-02 17:58:00,1209.6 lux
2022-04-02 17:58:01,1213.1 lux
2022-04-02 17:58:02,1206.1 lux
2022-04-02 17:58:03,1209.6 lux
2022-04-02 17:58:04,1209.6 lux
2022-04-02 17:58:05,1209.6 lux
2022-04-02 17:58:06,1205.0 lux
2022-04-02 17:58:07,1199.2 lux
2022-04-02 17:58:08,1206.1 lux
2022-04-02 17:58:09,1216.5 lux
2022-04-02 17:58:10,1216.5 lux
2022-04-02 17:58:11,1216.5 lux
2022-04-02 17:58:12,1221.1 lux
2022-04-02 17:58:13,1217.7 lux
2022-04-02 17:58:14,1220.0 lux
2022-04-02 17:58:15,1221.1 lux
2022-04-02 17:58:16,1221.1 lux
2022-04-02 17:58:17,1224.6 lux
2022-04-02 17:58:18,1226.9 lux
2022-04-02 17:58:19,1227.5 lux
2022-04-02 17:58:20,1232.6 lux
2022-04-02 17:58:21,1232.6 lux
2022-04-02 17:58:22,1236.7 lux
2022-04-02 17:58:23,1238.4 lux
2022-04-02 17:58:24,1240.1 lux
2022-04-02 17:58:25,1244.2 lux
2022-04-02 17:58:26,1248.2 lux
2022-04-02 17:58:27,1255.1 lux
2022-04-02 17:58:28,1255.7 lux
2022-04-02 17:58:29,1258.6 lux
2022-04-02 17:58:30,1277.6 lux
2022-04-02 17:58:31,1301.2 lux
2022-04-02 17:58:32,1313.3 lux
2022-04-02 17:58:33,1319.0 lux
2022-04-02 17:58:34,1308.7 lux
2022-04-02 17:58:35,1311.0 lux
2022-04-02 17:58:36,1303.5 lux
2022-04-02 17:58:37,1304.6 lux
2022-04-02 17:58:38,1309.8 lux
2022-04-02 17:58:39,1314.4 lux
2022-04-02 17:58:40,1323.1 lux
2022-04-02 17:58:41,1321.9 lux
2022-04-02 17:58:42,1328.8 lux
2022-04-02 17:58:43,1346.1 lux
2022-04-02 17:58:44,1346.1 lux
2022-04-02 17:58:45,1345.0 lux
2022-04-02 17:58:46,1343.8 lux
2022-04-02 17:58:47,1352.4 lux
2022-04-02 17:58:48,1350.1 lux
2022-04-02 17:58:49,1357.1 lux
2022-04-02 17:58:50,1360.5 lux
2022-04-02 17:58:51,1355.9 lux
2022-04-02 17:58:52,1358.2 lux
2022-04-02 17:58:53,1355.9 lux
2022-04-02 17:58:54,1355.9 lux
2022-04-02 17:58:55,1358.2 lux
2022-04-02 17:58:56,1354.8 lux
2022-04-02 17:58:57,1359.4 lux
2022-04-02 17:58:58,1362.8 lux
2022-04-02 17:58:59,1365.1 lux
2022-04-02 17:59:00,1377.8 lux
2022-04-02 17:59:01,1382.4 lux
2022-04-02 17:59:02,1385.9 lux
2022-04-02 17:59:03,1397.4 lux
2022-04-02 17:59:04,1395.1 lux
2022-04-02 17:59:05,1402.0 lux
2022-04-02 17:59:06,1408.9 lux
2022-04-02 17:59:07,1420.4 lux
2022-04-02 17:59:08,1443.5 lux
2022-04-02 17:59:09,1438.8 lux
2022-04-02 17:59:10,1442.3 lux
2022-04-02 17:59:11,1449.2 lux
2022-04-02 17:59:12,1445.8 lux
2022-04-02 17:59:13,1443.5 lux
2022-04-02 17:59:14,1443.5 lux
2022-04-02 17:59:15,1455.0 lux
2022-04-02 17:59:16,1457.9 lux
2022-04-02 17:59:17,1464.8 lux
2022-04-02 17:59:18,1471.7 lux
2022-04-02 17:59:19,1490.7 lux
2022-04-02 17:59:20,1488.4 lux
2022-04-02 17:59:21,1494.1 lux
2022-04-02 17:59:22,1491.8 lux
2022-04-02 17:59:23,1497.6 lux
2022-04-02 17:59:24,1508.0 lux
2022-04-02 17:59:25,1512.6 lux
2022-04-02 17:59:26,1514.9 lux
2022-04-02 17:59:27,1517.2 lux
2022-04-02 17:59:28,1520.6 lux
2022-04-02 17:59:29,1524.1 lux
2022-04-02 17:59:30,1532.2 lux
2022-04-02 17:59:31,1540.2 lux
2022-04-02 17:59:32,1544.8 lux
2022-04-02 17:59:33,1555.2 lux
2022-04-02 17:59:34,1561.0 lux
2022-04-02 17:59:35,1566.7 lux
2022-04-02 17:59:36,1586.3 lux
2022-04-02 17:59:37,1585.2 lux
2022-04-02 17:59:38,1601.3 lux
2022-04-02 17:59:39,1609.3 lux
2022-04-02 17:59:40,1624.3 lux
2022-04-02 17:59:41,1635.8 lux
2022-04-02 17:59:42,1641.6 lux
2022-04-02 17:59:43,1647.4 lux
2022-04-02 17:59:44,1648.5 lux
2022-04-02 17:59:45,1658.9 lux
2022-04-02 17:59:46,1663.5 lux
2022-04-02 17:59:47,1677.3 lux
2022-04-02 17:59:48,1681.9 lux
2022-04-02 17:59:49,1693.4 lux
2022-04-02 17:59:50,1702.7 lux
2022-04-02 17:59:51,1723.4 lux
2022-04-02 17:59:52,1746.4 lux
2022-04-02 17:59:53,1751.0 lux
2022-04-02 17:59:54,1764.9 lux
2022-04-02 17:59:55,1792.5 lux
2022-04-02 17:59:56,1797.1 lux
2022-04-02 17:59:57,1792.5 lux
2022-04-02 17:59:58,1815.6 lux
2022-04-02 17:59:59,1815.6 lux
2022-04-02 18:00:00,1801.7 lux
2022-04-02 18:00:01,1852.4 lux
2022-04-02 18:00:02,1852.4 lux
2022-04-02 18:00:03,1845.5 lux
2022-04-02 18:00:04,1831.7 lux
2022-04-02 18:00:05,1815.6 lux
2022-04-02 18:00:06,1838.6 lux
2022-04-02 18:00:07,1845.5 lux
2022-04-02 18:00:08,1836.3 lux
2022-04-02 18:00:09,1854.7 lux
2022-04-02 18:00:10,1859.3 lux
2022-04-02 18:00:11,1880.1 lux
2022-04-02 18:00:12,1870.8 lux
2022-04-02 18:00:13,1923.8 lux
2022-04-02 18:00:14,1946.9 lux
2022-04-02 18:00:15,1960.7 lux
2022-04-02 18:00:16,1971.1 lux
2022-04-02 18:00:17,1961.9 lux
2022-04-02 18:00:18,1966.5 lux
2022-04-02 18:00:19,1975.7 lux
2022-04-02 18:00:20,1993.0 lux
2022-04-02 18:00:21,2013.7 lux
2022-04-02 18:00:22,2019.5 lux
2022-04-02 18:00:23,2044.8 lux
2022-04-02 18:00:24,2070.1 lux
2022-04-02 18:00:25,2103.6 lux
2022-04-02 18:00:26,2100.1 lux
2022-04-02 18:00:27,2108.2 lux
2022-04-02 18:00:28,2116.2 lux
2022-04-02 18:00:29,2119.7 lux
2022-04-02 18:00:30,2119.7 lux
2022-04-02 18:00:31,2119.7 lux
2022-04-02 18:00:32,2127.7 lux
2022-04-02 18:00:33,2131.2 lux
2022-04-02 18:00:34,2131.2 lux
2022-04-02 18:00:35,2131.2 lux
2022-04-02 18:00:36,2147.3 lux
2022-04-02 18:00:37,2176.1 lux
2022-04-02 18:00:38,2195.7 lux
2022-04-02 18:00:39,2217.6 lux
2022-04-02 18:00:40,2223.4 lux
2022-04-02 18:00:41,2233.7 lux
2022-04-02 18:00:42,2238.3 lux
2022-04-02 18:00:43,2246.4 lux
2022-04-02 18:00:44,2254.5 lux
2022-04-02 18:00:45,2248.7 lux
2022-04-02 18:00:46,2269.4 lux
2022-04-02 18:00:47,2274.0 lux
2022-04-02 18:00:48,2281.0 lux
2022-04-02 18:00:49,2290.2 lux
2022-04-02 18:00:50,2294.8 lux
2022-04-02 18:00:51,2304.0 lux
2022-04-02 18:00:52,2310.9 lux
2022-04-02 18:00:53,2324.7 lux
2022-04-02 18:00:54,2338.6 lux
2022-04-02 18:00:55,2343.2 lux
2022-04-02 18:00:56,2350.1 lux
2022-04-02 18:00:57,2350.1 lux
2022-04-02 18:00:58,2361.6 lux
2022-04-02 18:00:59,2366.2 lux
2022-04-02 18:01:00,2373.1 lux
2022-04-02 18:01:01,2382.3 lux
2022-04-02 18:01:02,2393.9 lux
2022-04-02 18:01:03,2384.6 lux
2022-04-02 18:01:04,2363.9 lux
2022-04-02 18:01:05,2359.3 lux
2022-04-02 18:01:06,2352.4 lux
2022-04-02 18:01:07,2334.0 lux
2022-04-02 18:01:08,2361.6 lux
2022-04-02 18:01:09,2416.9 lux
2022-04-02 18:01:10,2451.5 lux
2022-04-02 18:01:11,2451.5 lux
2022-04-02 18:01:12,2458.4 lux
2022-04-02 18:01:13,2463.0 lux
2022-04-02 18:01:14,2454.9 lux
2022-04-02 18:01:15,2461.8 lux
2022-04-02 18:01:16,2459.5 lux
2022-04-02 18:01:17,2465.3 lux
2022-04-02 18:01:18,2465.3 lux
2022-04-02 18:01:19,2465.3 lux
2022-04-02 18:01:20,2465.3 lux
2022-04-02 18:01:21,2465.3 lux
2022-04-02 18:01:22,2474.5 lux
2022-04-02 18:01:23,2465.3 lux
2022-04-02 18:01:24,2465.3 lux
2022-04-02 18:01:25,2465.3 lux
2022-04-02 18:01:26,2465.3 lux
2022-04-02 18:01:27,2465.3 lux
2022-04-02 18:01:28,2459.5 lux
2022-04-02 18:01:29,2453.8 lux
2022-04-02 18:01:30,2453.8 lux
2022-04-02 18:01:31,2457.2 lux
2022-04-02 18:01:32,2465.3 lux
2022-04-02 18:01:33,2465.3 lux
2022-04-02 18:01:34,2454.9 lux
2022-04-02 18:01:35,2453.8 lux
2022-04-02 18:01:36,2453.8 lux
2022-04-02 18:01:37,2453.8 lux
2022-04-02 18:01:38,2453.8 lux
2022-04-02 18:01:39,2450.3 lux
2022-04-02 18:01:40,2442.2 lux
2022-04-02 18:01:41,2442.2 lux
2022-04-02 18:01:42,2441.1 lux
2022-04-02 18:01:43,2430.7 lux
2022-04-02 18:01:44,2430.7 lux
2022-04-02 18:01:45,2430.7 lux
2022-04-02 18:01:46,2421.5 lux
2022-04-02 18:01:47,2419.2 lux
2022-04-02 18:01:48,2414.6 lux
2022-04-02 18:01:49,2407.7 lux
2022-04-02 18:01:50,2398.5 lux
2022-04-02 18:01:51,2405.4 lux
2022-04-02 18:01:52,2396.2 lux
2022-04-02 18:01:53,2389.2 lux
2022-04-02 18:01:54,2384.6 lux
2022-04-02 18:01:55,2384.6 lux
2022-04-02 18:01:56,2384.6 lux
2022-04-02 18:01:57,2384.6 lux
2022-04-02 18:01:58,2375.4 lux
2022-04-02 18:01:59,2373.1 lux
2022-04-02 18:02:00,2368.5 lux
2022-04-02 18:02:01,2361.6 lux
2022-04-02 18:02:02,2361.6 lux
2022-04-02 18:02:03,2359.3 lux
2022-04-02 18:02:04,2350.1 lux
2022-04-02 18:02:05,2350.1 lux
2022-04-02 18:02:06,2340.9 lux
2022-04-02 18:02:07,2338.6 lux
2022-04-02 18:02:08,2338.6 lux
2022-04-02 18:02:09,2331.6 lux
2022-04-02 18:02:10,2317.8 lux
2022-04-02 18:02:11,2315.5 lux
2022-04-02 18:02:12,2315.5 lux
2022-04-02 18:02:13,2315.5 lux
2022-04-02 18:02:14,2315.5 lux
2022-04-02 18:02:15,2305.2 lux
2022-04-02 18:02:16,2304.0 lux
2022-04-02 18:02:17,2304.0 lux
2022-04-02 18:02:18,2295.9 lux
2022-04-02 18:02:19,2291.3 lux
2022-04-02 18:02:20,2281.0 lux
2022-04-02 18:02:21,2281.0 lux
2022-04-02 18:02:22,2281.0 lux
2022-04-02 18:02:23,2270.6 lux
2022-04-02 18:02:24,2269.4 lux
2022-04-02 18:02:25,2269.4 lux
2022-04-02 18:02:26,2269.4 lux
2022-04-02 18:02:27,2268.3 lux
2022-04-02 18:02:28,2257.9 lux
2022-04-02 18:02:29,2257.9 lux
2022-04-02 18:02:30,2257.9 lux
2022-04-02 18:02:31,2247.6 lux
2022-04-02 18:02:32,2246.4 lux
2022-04-02 18:02:33,2240.6 lux
2022-04-02 18:02:34,2234.9 lux
2022-04-02 18:02:35,2234.9 lux
2022-04-02 18:02:36,2231.4 lux
2022-04-02 18:02:37,2223.4 lux
2022-04-02 18:02:38,2223.4 lux
2022-04-02 18:02:39,2213.0 lux
2022-04-02 18:02:40,2211.8 lux
2022-04-02 18:02:41,2206.1 lux
2022-04-02 18:02:42,2200.3 lux
2022-04-02 18:02:43,2190.0 lux
2022-04-02 18:02:44,2186.5 lux
2022-04-02 18:02:45,2177.3 lux
2022-04-02 18:02:46,2177.3 lux
2022-04-02 18:02:47,2168.1 lux
2022-04-02 18:02:48,2163.5 lux
2022-04-02 18:02:49,2154.2 lux
2022-04-02 18:02:50,2147.3 lux
2022-04-02 18:02:51,2133.5 lux
2022-04-02 18:02:52,2119.7 lux
2022-04-02 18:02:53,2119.7 lux
2022-04-02 18:02:54,2112.8 lux
2022-04-02 18:02:55,2108.2 lux
2022-04-02 18:02:56,2105.9 lux
2022-04-02 18:02:57,2096.6 lux
2022-04-02 18:02:58,2096.6 lux
2022-04-02 18:02:59,2087.4 lux
2022-04-02 18:03:00,2082.8 lux
2022-04-02 18:03:01,2073.6 lux
2022-04-02 18:03:02,2066.7 lux
2022-04-02 18:03:03,2052.9 lux
2022-04-02 18:03:04,2050.6 lux
2022-04-02 18:03:05,2050.6 lux
2022-04-02 18:03:06,2043.6 lux
2022-04-02 18:03:07,2039.0 lux
2022-04-02 18:03:08,2018.3 lux
2022-04-02 18:03:09,2022.9 lux
2022-04-02 18:03:10,2009.1 lux
2022-04-02 18:03:11,1995.3 lux
2022-04-02 18:03:12,1981.4 lux
2022-04-02 18:03:13,1981.4 lux
2022-04-02 18:03:14,1981.4 lux
2022-04-02 18:03:15,1973.4 lux
2022-04-02 18:03:16,1968.8 lux
2022-04-02 18:03:17,1958.4 lux
2022-04-02 18:03:18,1958.4 lux
2022-04-02 18:03:19,1950.3 lux
2022-04-02 18:03:20,1936.5 lux
2022-04-02 18:03:21,1931.9 lux
2022-04-02 18:03:22,1923.8 lux
2022-04-02 18:03:23,1923.8 lux
2022-04-02 18:03:24,1922.7 lux
2022-04-02 18:03:25,1912.3 lux
2022-04-02 18:03:26,1912.3 lux
2022-04-02 18:03:27,1912.3 lux
2022-04-02 18:03:28,1902.0 lux
2022-04-02 18:03:29,1900.8 lux
2022-04-02 18:03:30,1900.8 lux
2022-04-02 18:03:31,1900.8 lux
2022-04-02 18:03:32,1899.6 lux
2022-04-02 18:03:33,1889.3 lux
2022-04-02 18:03:34,1889.3 lux
2022-04-02 18:03:35,1889.3 lux
2022-04-02 18:03:36,1878.9 lux
2022-04-02 18:03:37,1874.3 lux
2022-04-02 18:03:38,1866.2 lux
2022-04-02 18:03:39,1866.2 lux
2022-04-02 18:03:40,1876.6 lux
2022-04-02 18:03:41,1877.8 lux
2022-04-02 18:03:42,1877.8 lux
2022-04-02 18:03:43,1869.7 lux
2022-04-02 18:03:44,1866.2 lux
2022-04-02 18:03:45,1866.2 lux
2022-04-02 18:03:46,1866.2 lux
2022-04-02 18:03:47,1866.2 lux
