sep=,
2022-04-02 19:44:09,0.8478 Vrms
2022-04-02 19:44:10,1.0083 Vrms
2022-04-02 19:44:11,0.9671 Vrms
2022-04-02 19:44:12,0.9785 Vrms
2022-04-02 19:44:13,0.9428 Vrms
2022-04-02 19:44:14,0.8251 Vrms
2022-04-02 19:44:15,0.8369 Vrms
2022-04-02 19:44:16,0.9399 Vrms
2022-04-02 19:44:17,0.9338 Vrms
2022-04-02 19:44:18,0.9405 Vrms
2022-04-02 19:44:19,0.8663 Vrms
2022-04-02 19:44:20,0.8761 Vrms
2022-04-02 19:44:21,0.8591 Vrms
2022-04-02 19:44:22,0.8619 Vrms
2022-04-02 19:44:23,0.8765 Vrms
2022-04-02 19:44:24,0.9132 Vrms
2022-04-02 19:44:25,0.9230 Vrms
2022-04-02 19:44:26,1.0170 Vrms
2022-04-02 19:44:27,0.9910 Vrms
2022-04-02 19:44:28,0.9846 Vrms
2022-04-02 19:44:29,1.0065 Vrms
2022-04-02 19:44:30,0.9456 Vrms
2022-04-02 19:44:31,1.0318 Vrms
2022-04-02 19:44:32,1.1281 Vrms
2022-04-02 19:44:33,1.1185 Vrms
2022-04-02 19:44:34,1.0924 Vrms
2022-04-02 19:44:35,0.9776 Vrms
2022-04-02 19:44:36,0.8764 Vrms
2022-04-02 19:44:37,0.8227 Vrms
2022-04-02 19:44:38,1.0431 Vrms
2022-04-02 19:44:39,0.8498 Vrms
2022-04-02 19:44:40,0.8736 Vrms
2022-04-02 19:44:41,0.9795 Vrms
2022-04-02 19:44:42,1.0155 Vrms
2022-04-02 19:44:43,0.9442 Vrms
2022-04-02 19:44:44,0.8963 Vrms
2022-04-02 19:44:45,0.8088 Vrms
2022-04-02 19:44:46,0.8196 Vrms
2022-04-02 19:44:47,0.8368 Vrms
2022-04-02 19:44:48,0.9417 Vrms
2022-04-02 19:44:49,0.9567 Vrms
2022-04-02 19:44:50,1.0011 Vrms
2022-04-02 19:44:51,1.0358 Vrms
2022-04-02 19:44:52,0.9391 Vrms
2022-04-02 19:44:53,1.0061 Vrms
2022-04-02 19:44:54,0.8911 Vrms
2022-04-02 19:44:55,0.8863 Vrms
2022-04-02 19:44:56,0.8958 Vrms
2022-04-02 19:44:57,0.8542 Vrms
2022-04-02 19:44:58,0.8715 Vrms
2022-04-02 19:44:59,0.8869 Vrms
2022-04-02 19:45:00,0.9028 Vrms
2022-04-02 19:45:01,0.8124 Vrms
2022-04-02 19:45:02,0.9448 Vrms
2022-04-02 19:45:03,0.9681 Vrms
2022-04-02 19:45:04,0.9429 Vrms
2022-04-02 19:45:05,0.9731 Vrms
2022-04-02 19:45:06,0.9214 Vrms
2022-04-02 19:45:07,0.9642 Vrms
2022-04-02 19:45:08,0.9060 Vrms
2022-04-02 19:45:09,0.9532 Vrms
2022-04-02 19:45:10,0.9015 Vrms
2022-04-02 19:45:11,0.8927 Vrms
2022-04-02 19:45:12,0.9350 Vrms
2022-04-02 19:45:13,1.0301 Vrms
2022-04-02 19:45:14,1.1801 Vrms
2022-04-02 19:45:15,1.1628 Vrms
2022-04-02 19:45:16,1.2272 Vrms
2022-04-02 19:45:17,1.0133 Vrms
2022-04-02 19:45:18,1.0255 Vrms
2022-04-02 19:45:19,0.8539 Vrms
2022-04-02 19:45:20,0.8927 Vrms
2022-04-02 19:45:21,0.9205 Vrms
2022-04-02 19:45:22,0.7543 Vrms
2022-04-02 19:45:23,0.9218 Vrms
2022-04-02 19:45:24,0.9708 Vrms
2022-04-02 19:45:25,0.7813 Vrms
2022-04-02 19:45:26,0.8996 Vrms
2022-04-02 19:45:27,0.7935 Vrms
2022-04-02 19:45:28,0.8959 Vrms
2022-04-02 19:45:29,0.8780 Vrms
2022-04-02 19:45:30,0.9070 Vrms
2022-04-02 19:45:31,0.9944 Vrms
2022-04-02 19:45:32,1.0099 Vrms
2022-04-02 19:45:33,0.9497 Vrms
2022-04-02 19:45:34,0.9515 Vrms
2022-04-02 19:45:35,0.8811 Vrms
2022-04-02 19:45:36,0.8651 Vrms
2022-04-02 19:45:37,0.8739 Vrms
2022-04-02 19:45:38,0.8733 Vrms
2022-04-02 19:45:39,0.9077 Vrms
2022-04-02 19:45:40,0.8803 Vrms
2022-04-02 19:45:41,0.9334 Vrms
2022-04-02 19:45:42,0.8854 Vrms
2022-04-02 19:45:43,0.8599 Vrms
2022-04-02 19:45:44,0.9069 Vrms
2022-04-02 19:45:45,0.8876 Vrms
2022-04-02 19:45:46,0.8779 Vrms
2022-04-02 19:45:47,0.9431 Vrms
2022-04-02 19:45:48,0.9062 Vrms
2022-04-02 19:45:49,0.8813 Vrms
2022-04-02 19:45:50,0.9133 Vrms
2022-04-02 19:45:51,0.8881 Vrms
2022-04-02 19:45:52,0.9471 Vrms
2022-04-02 19:45:53,0.9612 Vrms
2022-04-02 19:45:54,1.0968 Vrms
2022-04-02 19:45:55,1.0121 Vrms
2022-04-02 19:45:56,1.2136 Vrms
2022-04-02 19:45:57,1.0779 Vrms
2022-04-02 19:45:58,1.1395 Vrms
2022-04-02 19:45:59,1.0586 Vrms
2022-04-02 19:46:00,0.9306 Vrms
2022-04-02 19:46:01,0.8080 Vrms
2022-04-02 19:46:02,0.8517 Vrms
2022-04-02 19:46:03,0.9260 Vrms
2022-04-02 19:46:04,0.8352 Vrms
2022-04-02 19:46:05,0.9494 Vrms
2022-04-02 19:46:06,0.9869 Vrms
2022-04-02 19:46:07,0.8865 Vrms
2022-04-02 19:46:08,0.8636 Vrms
2022-04-02 19:46:09,0.8034 Vrms
2022-04-02 19:46:10,0.7815 Vrms
2022-04-02 19:46:11,0.8472 Vrms
2022-04-02 19:46:12,0.9092 Vrms
2022-04-02 19:46:13,0.8878 Vrms
2022-04-02 19:46:14,1.1071 Vrms
2022-04-02 19:46:15,0.9106 Vrms
2022-04-02 19:46:16,0.9391 Vrms
2022-04-02 19:46:17,0.9247 Vrms
2022-04-02 19:46:18,0.9447 Vrms
2022-04-02 19:46:19,0.9192 Vrms
2022-04-02 19:46:20,0.8992 Vrms
2022-04-02 19:46:21,0.8718 Vrms
2022-04-02 19:46:22,0.9062 Vrms
2022-04-02 19:46:23,0.8908 Vrms
2022-04-02 19:46:24,0.8583 Vrms
2022-04-02 19:46:25,0.8573 Vrms
2022-04-02 19:46:26,0.9487 Vrms
2022-04-02 19:46:27,0.8608 Vrms
2022-04-02 19:46:28,0.9096 Vrms
2022-04-02 19:46:29,0.9429 Vrms
2022-04-02 19:46:30,1.0173 Vrms
2022-04-02 19:46:31,1.0353 Vrms
2022-04-02 19:46:32,0.9637 Vrms
2022-04-02 19:46:33,0.9317 Vrms
2022-04-02 19:46:34,0.9891 Vrms
2022-04-02 19:46:35,0.9234 Vrms
2022-04-02 19:46:36,0.9061 Vrms
2022-04-02 19:46:37,1.0214 Vrms
2022-04-02 19:46:38,1.1738 Vrms
2022-04-02 19:46:39,1.0711 Vrms
2022-04-02 19:46:40,1.0614 Vrms
2022-04-02 19:46:41,0.9565 Vrms
2022-04-02 19:46:42,0.9573 Vrms
2022-04-02 19:46:43,0.9324 Vrms
2022-04-02 19:46:44,0.8663 Vrms
2022-04-02 19:46:45,0.9867 Vrms
2022-04-02 19:46:46,0.8716 Vrms
2022-04-02 19:46:47,0.9189 Vrms
2022-04-02 19:46:48,0.9254 Vrms
2022-04-02 19:46:49,0.7847 Vrms
2022-04-02 19:46:50,0.8264 Vrms
2022-04-02 19:46:51,0.8249 Vrms
2022-04-02 19:46:52,0.7582 Vrms
2022-04-02 19:46:53,0.7931 Vrms
2022-04-02 19:46:54,0.9122 Vrms
2022-04-02 19:46:55,0.9704 Vrms
2022-04-02 19:46:56,1.0139 Vrms
2022-04-02 19:46:57,0.8924 Vrms
2022-04-02 19:46:58,0.9898 Vrms
2022-04-02 19:46:59,0.9286 Vrms
2022-04-02 19:47:00,0.8494 Vrms
2022-04-02 19:47:01,0.8758 Vrms
2022-04-02 19:47:02,0.8944 Vrms
2022-04-02 19:47:03,0.8565 Vrms
2022-04-02 19:47:04,0.8761 Vrms
2022-04-02 19:47:05,0.9043 Vrms
2022-04-02 19:47:06,0.8846 Vrms
2022-04-02 19:47:07,0.9276 Vrms
2022-04-02 19:47:08,0.9415 Vrms
2022-04-02 19:47:09,0.9357 Vrms
2022-04-02 19:47:10,0.9156 Vrms
2022-04-02 19:47:11,0.9527 Vrms
2022-04-02 19:47:12,0.9366 Vrms
2022-04-02 19:47:13,0.8699 Vrms
2022-04-02 19:47:14,0.9337 Vrms
2022-04-02 19:47:15,0.9224 Vrms
2022-04-02 19:47:16,0.9334 Vrms
2022-04-02 19:47:17,0.9250 Vrms
2022-04-02 19:47:18,0.9300 Vrms
2022-04-02 19:47:19,1.0187 Vrms
2022-04-02 19:47:20,1.2582 Vrms
2022-04-02 19:47:21,1.1643 Vrms
2022-04-02 19:47:22,1.1368 Vrms
2022-04-02 19:47:23,1.0170 Vrms
2022-04-02 19:47:24,0.9846 Vrms
2022-04-02 19:47:25,0.8154 Vrms
2022-04-02 19:47:26,1.0075 Vrms
2022-04-02 19:47:27,0.8006 Vrms
2022-04-02 19:47:28,0.8025 Vrms
2022-04-02 19:47:29,0.8558 Vrms
2022-04-02 19:47:30,0.9871 Vrms
2022-04-02 19:47:31,0.7889 Vrms
2022-04-02 19:47:32,0.8846 Vrms
2022-04-02 19:47:33,0.8065 Vrms
2022-04-02 19:47:34,0.9321 Vrms
2022-04-02 19:47:35,0.8794 Vrms
2022-04-02 19:47:36,0.9275 Vrms
2022-04-02 19:47:37,1.0113 Vrms
2022-04-02 19:47:38,1.0153 Vrms
2022-04-02 19:47:39,0.9526 Vrms
2022-04-02 19:47:40,0.8679 Vrms
2022-04-02 19:47:41,0.8997 Vrms
2022-04-02 19:47:42,0.8723 Vrms
2022-04-02 19:47:43,0.9148 Vrms
2022-04-02 19:47:44,0.8923 Vrms
2022-04-02 19:47:45,0.8748 Vrms
2022-04-02 19:47:46,0.8986 Vrms
2022-04-02 19:47:47,0.9330 Vrms
2022-04-02 19:47:48,0.8754 Vrms
2022-04-02 19:47:49,0.8796 Vrms
2022-04-02 19:47:50,0.9727 Vrms
2022-04-02 19:47:51,0.9093 Vrms
2022-04-02 19:47:52,0.8656 Vrms
2022-04-02 19:47:53,0.9209 Vrms
2022-04-02 19:47:54,0.8944 Vrms
2022-04-02 19:47:55,0.8761 Vrms
2022-04-02 19:47:56,0.9546 Vrms
2022-04-02 19:47:57,0.9458 Vrms
2022-04-02 19:47:58,0.9152 Vrms
2022-04-02 19:47:59,0.9356 Vrms
2022-04-02 19:48:00,1.0181 Vrms
2022-04-02 19:48:01,1.0815 Vrms
2022-04-02 19:48:02,1.3677 Vrms
2022-04-02 19:48:03,1.0999 Vrms
2022-04-02 19:48:04,1.0741 Vrms
2022-04-02 19:48:05,1.0355 Vrms
2022-04-02 19:48:06,0.8817 Vrms
2022-04-02 19:48:07,0.8482 Vrms
2022-04-02 19:48:08,0.9319 Vrms
2022-04-02 19:48:09,0.7579 Vrms
2022-04-02 19:48:10,0.8802 Vrms
2022-04-02 19:48:11,0.8972 Vrms
2022-04-02 19:48:12,0.8929 Vrms
2022-04-02 19:48:13,0.8482 Vrms
2022-04-02 19:48:14,0.8780 Vrms
2022-04-02 19:48:15,0.8374 Vrms
2022-04-02 19:48:16,0.9084 Vrms
2022-04-02 19:48:17,0.9372 Vrms
2022-04-02 19:48:18,0.9231 Vrms
2022-04-02 19:48:19,1.0411 Vrms
2022-04-02 19:48:20,1.0149 Vrms
2022-04-02 19:48:21,0.8696 Vrms
2022-04-02 19:48:22,0.8930 Vrms
2022-04-02 19:48:23,0.8601 Vrms
2022-04-02 19:48:24,0.8804 Vrms
2022-04-02 19:48:25,0.8996 Vrms
2022-04-02 19:48:26,0.9044 Vrms
2022-04-02 19:48:27,0.8668 Vrms
2022-04-02 19:48:28,0.9005 Vrms
2022-04-02 19:48:29,0.8601 Vrms
2022-04-02 19:48:30,0.9619 Vrms
2022-04-02 19:48:31,0.9149 Vrms
2022-04-02 19:48:32,0.9636 Vrms
2022-04-02 19:48:33,0.9214 Vrms
2022-04-02 19:48:34,0.8983 Vrms
2022-04-02 19:48:35,0.9050 Vrms
2022-04-02 19:48:36,0.8907 Vrms
2022-04-02 19:48:37,0.9052 Vrms
2022-04-02 19:48:38,0.9651 Vrms
2022-04-02 19:48:39,0.9080 Vrms
2022-04-02 19:48:40,0.9301 Vrms
2022-04-02 19:48:41,0.9046 Vrms
2022-04-02 19:48:42,0.9993 Vrms
2022-04-02 19:48:43,1.0562 Vrms
2022-04-02 19:48:44,1.3358 Vrms
2022-04-02 19:48:45,1.0441 Vrms
2022-04-02 19:48:46,1.0875 Vrms
2022-04-02 19:48:47,1.0499 Vrms
2022-04-02 19:48:48,0.9708 Vrms
2022-04-02 19:48:49,0.8662 Vrms
2022-04-02 19:48:50,0.9236 Vrms
2022-04-02 19:48:51,0.7813 Vrms
2022-04-02 19:48:52,0.8463 Vrms
2022-04-02 19:48:53,0.9487 Vrms
2022-04-02 19:48:54,0.8774 Vrms
2022-04-02 19:48:55,0.8151 Vrms
2022-04-02 19:48:56,0.8764 Vrms
2022-04-02 19:48:57,0.8225 Vrms
2022-04-02 19:48:58,0.8343 Vrms
2022-04-02 19:48:59,0.8894 Vrms
2022-04-02 19:49:00,0.9247 Vrms
2022-04-02 19:49:01,1.0100 Vrms
2022-04-02 19:49:02,0.9577 Vrms
2022-04-02 19:49:03,0.9829 Vrms
2022-04-02 19:49:04,0.8931 Vrms
2022-04-02 19:49:05,0.9104 Vrms
2022-04-02 19:49:06,0.8537 Vrms
2022-04-02 19:49:07,0.9058 Vrms
2022-04-02 19:49:08,0.8570 Vrms
2022-04-02 19:49:09,0.8955 Vrms
2022-04-02 19:49:10,0.8990 Vrms
2022-04-02 19:49:11,0.9109 Vrms
2022-04-02 19:49:12,0.8401 Vrms
2022-04-02 19:49:13,0.9046 Vrms
2022-04-02 19:49:14,0.9755 Vrms
2022-04-02 19:49:15,0.9144 Vrms
2022-04-02 19:49:16,0.9489 Vrms
2022-04-02 19:49:17,0.8847 Vrms
2022-04-02 19:49:18,0.8899 Vrms
2022-04-02 19:49:19,0.9643 Vrms
2022-04-02 19:49:20,0.9361 Vrms
2022-04-02 19:49:21,0.9072 Vrms
2022-04-02 19:49:22,0.9757 Vrms
2022-04-02 19:49:23,0.8933 Vrms
2022-04-02 19:49:24,0.9524 Vrms
2022-04-02 19:49:25,0.9915 Vrms
2022-04-02 19:49:26,1.2483 Vrms
2022-04-02 19:49:27,1.0794 Vrms
2022-04-02 19:49:28,1.1928 Vrms
2022-04-02 19:49:29,1.0274 Vrms
2022-04-02 19:49:30,1.0016 Vrms
2022-04-02 19:49:31,0.7865 Vrms
2022-04-02 19:49:32,0.9826 Vrms
2022-04-02 19:49:33,0.7719 Vrms
2022-04-02 19:49:34,0.8702 Vrms
2022-04-02 19:49:35,0.9131 Vrms
2022-04-02 19:49:36,0.8412 Vrms
2022-04-02 19:49:37,0.8596 Vrms
2022-04-02 19:49:38,0.9229 Vrms
2022-04-02 19:49:39,0.8672 Vrms
2022-04-02 19:49:40,0.8429 Vrms
2022-04-02 19:49:41,0.8801 Vrms
2022-04-02 19:49:42,0.8922 Vrms
2022-04-02 19:49:43,0.9692 Vrms
2022-04-02 19:49:44,0.9815 Vrms
2022-04-02 19:49:45,0.9885 Vrms
2022-04-02 19:49:46,0.8891 Vrms
2022-04-02 19:49:47,0.9025 Vrms
2022-04-02 19:49:48,0.9075 Vrms
2022-04-02 19:49:49,0.8967 Vrms
2022-04-02 19:49:50,0.9274 Vrms
2022-04-02 19:49:51,0.8496 Vrms
2022-04-02 19:49:52,0.9288 Vrms
2022-04-02 19:49:53,0.9141 Vrms
2022-04-02 19:49:54,0.9346 Vrms
2022-04-02 19:49:55,0.9582 Vrms
2022-04-02 19:49:56,0.9950 Vrms
2022-04-02 19:49:57,0.8887 Vrms
2022-04-02 19:49:58,0.9598 Vrms
2022-04-02 19:49:59,0.9177 Vrms
2022-04-02 19:50:00,0.9300 Vrms
2022-04-02 19:50:01,0.9317 Vrms
2022-04-02 19:50:02,0.9662 Vrms
2022-04-02 19:50:03,0.9631 Vrms
2022-04-02 19:50:04,0.9669 Vrms
2022-04-02 19:50:05,0.9855 Vrms
2022-04-02 19:50:06,0.9565 Vrms
2022-04-02 19:50:07,1.1162 Vrms
2022-04-02 19:50:08,1.4805 Vrms
2022-04-02 19:50:09,1.1024 Vrms
2022-04-02 19:50:10,1.1179 Vrms
2022-04-02 19:50:11,0.9951 Vrms
2022-04-02 19:50:12,0.9619 Vrms
2022-04-02 19:50:13,0.8597 Vrms
2022-04-02 19:50:14,1.0499 Vrms
2022-04-02 19:50:15,0.7631 Vrms
2022-04-02 19:50:16,0.8837 Vrms
2022-04-02 19:50:17,0.9050 Vrms
2022-04-02 19:50:18,0.8779 Vrms
2022-04-02 19:50:19,0.8493 Vrms
2022-04-02 19:50:20,0.9106 Vrms
2022-04-02 19:50:21,0.8160 Vrms
2022-04-02 19:50:22,0.8654 Vrms
2022-04-02 19:50:23,0.8157 Vrms
2022-04-02 19:50:24,0.8675 Vrms
2022-04-02 19:50:25,1.0110 Vrms
2022-04-02 19:50:26,0.9729 Vrms
2022-04-02 19:50:27,0.9806 Vrms
2022-04-02 19:50:28,0.9307 Vrms
2022-04-02 19:50:29,0.8863 Vrms
2022-04-02 19:50:30,0.9160 Vrms
2022-04-02 19:50:31,0.8534 Vrms
2022-04-02 19:50:32,0.8789 Vrms
2022-04-02 19:50:33,0.8807 Vrms
2022-04-02 19:50:34,0.9048 Vrms
2022-04-02 19:50:35,0.9091 Vrms
2022-04-02 19:50:36,0.8707 Vrms
2022-04-02 19:50:37,0.9196 Vrms
2022-04-02 19:50:38,0.7895 Vrms
2022-04-02 19:50:39,0.9812 Vrms
2022-04-02 19:50:40,0.9482 Vrms
2022-04-02 19:50:41,0.9424 Vrms
2022-04-02 19:50:42,0.8727 Vrms
2022-04-02 19:50:43,0.9138 Vrms
2022-04-02 19:50:44,0.9275 Vrms
2022-04-02 19:50:45,0.9575 Vrms
2022-04-02 19:50:46,0.9559 Vrms
2022-04-02 19:50:47,0.9017 Vrms
2022-04-02 19:50:48,0.9540 Vrms
2022-04-02 19:50:49,0.8981 Vrms
2022-04-02 19:50:50,1.0044 Vrms
2022-04-02 19:50:51,1.1235 Vrms
2022-04-02 19:50:52,1.3883 Vrms
2022-04-02 19:50:53,1.3566 Vrms
2022-04-02 19:50:54,1.1829 Vrms
2022-04-02 19:50:55,0.9700 Vrms
2022-04-02 19:50:56,0.8423 Vrms
2022-04-02 19:50:57,0.9081 Vrms
2022-04-02 19:50:58,0.8326 Vrms
2022-04-02 19:50:59,0.8302 Vrms
2022-04-02 19:51:00,0.8732 Vrms
2022-04-02 19:51:01,0.9264 Vrms
2022-04-02 19:51:02,0.8054 Vrms
2022-04-02 19:51:03,0.8259 Vrms
2022-04-02 19:51:04,0.8479 Vrms
2022-04-02 19:51:05,0.9184 Vrms
2022-04-02 19:51:06,0.7613 Vrms
2022-04-02 19:51:07,0.9463 Vrms
2022-04-02 19:51:08,1.0991 Vrms
2022-04-02 19:51:09,0.9808 Vrms
2022-04-02 19:51:10,1.0931 Vrms
2022-04-02 19:51:11,0.9200 Vrms
2022-04-02 19:51:12,0.8631 Vrms
2022-04-02 19:51:13,0.8896 Vrms
2022-04-02 19:51:14,0.8802 Vrms
2022-04-02 19:51:15,0.8935 Vrms
2022-04-02 19:51:16,0.8886 Vrms
2022-04-02 19:51:17,0.8542 Vrms
2022-04-02 19:51:18,0.8893 Vrms
2022-04-02 19:51:19,0.8998 Vrms
2022-04-02 19:51:20,0.8526 Vrms
2022-04-02 19:51:21,0.9564 Vrms
2022-04-02 19:51:22,0.8557 Vrms
2022-04-02 19:51:23,1.0078 Vrms
2022-04-02 19:51:24,0.9324 Vrms
2022-04-02 19:51:25,1.0471 Vrms
2022-04-02 19:51:26,0.9289 Vrms
2022-04-02 19:51:27,0.9661 Vrms
2022-04-02 19:51:28,0.9184 Vrms
2022-04-02 19:51:29,0.9157 Vrms
2022-04-02 19:51:30,0.9650 Vrms
2022-04-02 19:51:31,0.9954 Vrms
2022-04-02 19:51:32,1.0841 Vrms
2022-04-02 19:51:33,1.4018 Vrms
2022-04-02 19:51:34,1.2172 Vrms
2022-04-02 19:51:35,1.0914 Vrms
2022-04-02 19:51:36,0.9936 Vrms
2022-04-02 19:51:37,1.0430 Vrms
2022-04-02 19:51:38,0.8167 Vrms
2022-04-02 19:51:39,1.0324 Vrms
2022-04-02 19:51:40,0.8808 Vrms
2022-04-02 19:51:41,0.9545 Vrms
2022-04-02 19:51:42,0.9096 Vrms
2022-04-02 19:51:43,0.9968 Vrms
2022-04-02 19:51:44,0.8448 Vrms
2022-04-02 19:51:45,0.8193 Vrms
2022-04-02 19:51:46,0.8287 Vrms
2022-04-02 19:51:47,0.7887 Vrms
2022-04-02 19:51:48,0.7639 Vrms
2022-04-02 19:51:49,0.9101 Vrms
2022-04-02 19:51:50,1.0827 Vrms
2022-04-02 19:51:51,1.1430 Vrms
2022-04-02 19:51:52,0.9338 Vrms
2022-04-02 19:51:53,1.0138 Vrms
2022-04-02 19:51:54,0.9284 Vrms
2022-04-02 19:51:55,0.8909 Vrms
2022-04-02 19:51:56,0.8841 Vrms
2022-04-02 19:51:57,0.9433 Vrms
2022-04-02 19:51:58,0.8935 Vrms
2022-04-02 19:51:59,0.8957 Vrms
2022-04-02 19:52:00,0.8355 Vrms
2022-04-02 19:52:01,0.8639 Vrms
2022-04-02 19:52:02,0.8465 Vrms
2022-04-02 19:52:03,0.8388 Vrms
2022-04-02 19:52:04,0.9177 Vrms
2022-04-02 19:52:05,0.9025 Vrms
2022-04-02 19:52:06,0.8881 Vrms
2022-04-02 19:52:07,1.0056 Vrms
2022-04-02 19:52:08,1.0238 Vrms
2022-04-02 19:52:09,0.9978 Vrms
2022-04-02 19:52:10,1.0070 Vrms
2022-04-02 19:52:11,1.0031 Vrms
2022-04-02 19:52:12,1.0382 Vrms
2022-04-02 19:52:13,0.9168 Vrms
2022-04-02 19:52:14,0.9048 Vrms
2022-04-02 19:52:15,1.0230 Vrms
2022-04-02 19:52:16,1.1830 Vrms
2022-04-02 19:52:17,1.2228 Vrms
2022-04-02 19:52:18,1.0135 Vrms
2022-04-02 19:52:19,0.9551 Vrms
2022-04-02 19:52:20,0.9082 Vrms
2022-04-02 19:52:21,0.8519 Vrms
2022-04-02 19:52:22,0.9262 Vrms
2022-04-02 19:52:23,0.8192 Vrms
2022-04-02 19:52:24,0.9241 Vrms
2022-04-02 19:52:25,1.0601 Vrms
2022-04-02 19:52:26,1.0975 Vrms
2022-04-02 19:52:27,0.8468 Vrms
2022-04-02 19:52:28,0.8515 Vrms
2022-04-02 19:52:29,0.8215 Vrms
2022-04-02 19:52:30,0.8150 Vrms
2022-04-02 19:52:31,0.8826 Vrms
2022-04-02 19:52:32,0.9030 Vrms
2022-04-02 19:52:33,1.0584 Vrms
2022-04-02 19:52:34,1.0318 Vrms
2022-04-02 19:52:35,0.9022 Vrms
2022-04-02 19:52:36,0.9538 Vrms
2022-04-02 19:52:37,0.9118 Vrms
2022-04-02 19:52:38,0.8636 Vrms
2022-04-02 19:52:39,0.8828 Vrms
2022-04-02 19:52:40,0.9686 Vrms
2022-04-02 19:52:41,0.9476 Vrms
2022-04-02 19:52:42,0.9942 Vrms
2022-04-02 19:52:43,0.9553 Vrms
2022-04-02 19:52:44,0.9035 Vrms
2022-04-02 19:52:45,0.8748 Vrms
2022-04-02 19:52:46,0.8670 Vrms
2022-04-02 19:52:47,0.9657 Vrms
2022-04-02 19:52:48,0.9015 Vrms
2022-04-02 19:52:49,0.8859 Vrms
2022-04-02 19:52:50,0.9222 Vrms
2022-04-02 19:52:51,0.9642 Vrms
2022-04-02 19:52:52,0.9575 Vrms
2022-04-02 19:52:53,0.9826 Vrms
2022-04-02 19:52:54,0.9343 Vrms
2022-04-02 19:52:55,0.9506 Vrms
2022-04-02 19:52:56,0.9919 Vrms
2022-04-02 19:52:57,1.0126 Vrms
2022-04-02 19:52:58,1.1263 Vrms
2022-04-02 19:52:59,1.4779 Vrms
2022-04-02 19:53:00,1.1624 Vrms
2022-04-02 19:53:01,1.1440 Vrms
2022-04-02 19:53:02,1.0430 Vrms
2022-04-02 19:53:03,0.9980 Vrms
2022-04-02 19:53:04,0.8848 Vrms
2022-04-02 19:53:05,1.0055 Vrms
2022-04-02 19:53:06,0.8378 Vrms
2022-04-02 19:53:07,0.9704 Vrms
2022-04-02 19:53:08,0.8990 Vrms
2022-04-02 19:53:09,0.9366 Vrms
2022-04-02 19:53:10,0.8419 Vrms
2022-04-02 19:53:11,0.9698 Vrms
2022-04-02 19:53:12,0.8116 Vrms
2022-04-02 19:53:13,0.8144 Vrms
2022-04-02 19:53:14,0.8615 Vrms
2022-04-02 19:53:15,1.0750 Vrms
2022-04-02 19:53:16,1.1593 Vrms
2022-04-02 19:53:17,1.2299 Vrms
2022-04-02 19:53:18,1.0394 Vrms
2022-04-02 19:53:19,1.0104 Vrms
2022-04-02 19:53:20,0.9282 Vrms
2022-04-02 19:53:21,0.9692 Vrms
2022-04-02 19:53:22,0.9489 Vrms
2022-04-02 19:53:23,0.9062 Vrms
2022-04-02 19:53:24,0.9568 Vrms
2022-04-02 19:53:25,0.9572 Vrms
2022-04-02 19:53:26,0.8609 Vrms
2022-04-02 19:53:27,0.8690 Vrms
2022-04-02 19:53:28,0.8498 Vrms
2022-04-02 19:53:29,0.8369 Vrms
2022-04-02 19:53:30,0.9037 Vrms
2022-04-02 19:53:31,0.9090 Vrms
2022-04-02 19:53:32,0.8652 Vrms
2022-04-02 19:53:33,0.9261 Vrms
2022-04-02 19:53:34,0.9837 Vrms
2022-04-02 19:53:35,0.9727 Vrms
2022-04-02 19:53:36,0.9808 Vrms
2022-04-02 19:53:37,0.9701 Vrms
2022-04-02 19:53:38,1.0498 Vrms
2022-04-02 19:53:39,0.9798 Vrms
2022-04-02 19:53:40,1.0021 Vrms
2022-04-02 19:53:41,1.0785 Vrms
2022-04-02 19:53:42,1.4226 Vrms
2022-04-02 19:53:43,1.3223 Vrms
2022-04-02 19:53:44,1.0307 Vrms
2022-04-02 19:53:45,1.0034 Vrms
2022-04-02 19:53:46,0.9613 Vrms
2022-04-02 19:53:47,0.7989 Vrms
2022-04-02 19:53:48,0.8951 Vrms
2022-04-02 19:53:49,0.7381 Vrms
2022-04-02 19:53:50,0.9115 Vrms
2022-04-02 19:53:51,0.9874 Vrms
2022-04-02 19:53:52,1.0309 Vrms
2022-04-02 19:53:53,0.8409 Vrms
2022-04-02 19:53:54,1.0799 Vrms
2022-04-02 19:53:55,0.8541 Vrms
2022-04-02 19:53:56,0.8781 Vrms
2022-04-02 19:53:57,0.7875 Vrms
2022-04-02 19:53:58,1.1199 Vrms
2022-04-02 19:53:59,1.1297 Vrms
2022-04-02 19:54:00,1.1240 Vrms
2022-04-02 19:54:01,1.0625 Vrms
2022-04-02 19:54:02,0.9535 Vrms
2022-04-02 19:54:03,0.9310 Vrms
2022-04-02 19:54:04,0.9254 Vrms
2022-04-02 19:54:05,0.8886 Vrms
2022-04-02 19:54:06,0.9245 Vrms
2022-04-02 19:54:07,0.9209 Vrms
2022-04-02 19:54:08,0.9221 Vrms
2022-04-02 19:54:09,0.8606 Vrms
2022-04-02 19:54:10,0.8840 Vrms
2022-04-02 19:54:11,0.8999 Vrms
2022-04-02 19:54:12,0.8354 Vrms
2022-04-02 19:54:13,0.9206 Vrms
2022-04-02 19:54:14,1.0183 Vrms
2022-04-02 19:54:15,1.0075 Vrms
2022-04-02 19:54:16,0.8916 Vrms
