sep=,
"Time","Light"
2022-04-04 12:54:45,221.5 lux
2022-04-04 12:54:46,224.4 lux
2022-04-04 12:54:47,224.1 lux
2022-04-04 12:54:48,228.8 lux
2022-04-04 12:54:49,231.1 lux
2022-04-04 12:54:50,231.4 lux
2022-04-04 12:54:51,237.3 lux
2022-04-04 12:54:52,239.6 lux
2022-04-04 12:54:53,238.3 lux
2022-04-04 12:54:54,240.0 lux
2022-04-04 12:54:55,240.2 lux
2022-04-04 12:54:56,238.0 lux
2022-04-04 12:54:57,238.3 lux
2022-04-04 12:54:58,235.6 lux
2022-04-04 12:54:59,234.6 lux
2022-04-04 12:55:00,232.4 lux
2022-04-04 12:55:01,228.2 lux
2022-04-04 12:55:02,224.1 lux
2022-04-04 12:55:03,221.5 lux
2022-04-04 12:55:04,216.6 lux
2022-04-04 12:55:05,214.6 lux
2022-04-04 12:55:06,213.6 lux
2022-04-04 12:55:07,212.0 lux
2022-04-04 12:55:08,213.1 lux
2022-04-04 12:55:09,212.4 lux
2022-04-04 12:55:10,211.7 lux
2022-04-04 12:55:11,211.8 lux
2022-04-04 12:55:12,213.6 lux
2022-04-04 12:55:13,215.3 lux
2022-04-04 12:55:14,217.0 lux
2022-04-04 12:55:15,218.6 lux
2022-04-04 12:55:16,220.9 lux
2022-04-04 12:55:17,224.4 lux
2022-04-04 12:55:18,226.9 lux
2022-04-04 12:55:19,231.0 lux
2022-04-04 12:55:20,233.9 lux
2022-04-04 12:55:21,236.7 lux
2022-04-04 12:55:22,237.6 lux
2022-04-04 12:55:23,237.6 lux
2022-04-04 12:55:24,239.3 lux
2022-04-04 12:55:25,241.1 lux
2022-04-04 12:55:26,241.9 lux
2022-04-04 12:55:27,241.9 lux
2022-04-04 12:55:28,243.1 lux
2022-04-04 12:55:29,241.9 lux
2022-04-04 12:55:30,241.9 lux
2022-04-04 12:55:31,240.8 lux
2022-04-04 12:55:32,243.4 lux
2022-04-04 12:55:33,243.4 lux
2022-04-04 12:55:34,243.4 lux
2022-04-04 12:55:35,246.8 lux
2022-04-04 12:55:36,249.4 lux
2022-04-04 12:55:37,251.1 lux
2022-04-04 12:55:38,253.7 lux
2022-04-04 12:55:39,253.7 lux
2022-04-04 12:55:40,257.2 lux
2022-04-04 12:55:41,256.8 lux
2022-04-04 12:55:42,257.0 lux
2022-04-04 12:55:43,255.3 lux
2022-04-04 12:55:44,250.7 lux
2022-04-04 12:55:45,246.4 lux
2022-04-04 12:55:46,241.2 lux
2022-04-04 12:55:47,237.0 lux
2022-04-04 12:55:48,234.7 lux
2022-04-04 12:55:49,233.3 lux
2022-04-04 12:55:50,233.3 lux
2022-04-04 12:55:51,235.3 lux
2022-04-04 12:55:52,237.7 lux
2022-04-04 12:55:53,241.8 lux
2022-04-04 12:55:54,246.2 lux
2022-04-04 12:55:55,250.7 lux
2022-04-04 12:55:56,255.0 lux
2022-04-04 12:55:57,260.1 lux
2022-04-04 12:55:58,262.8 lux
2022-04-04 12:55:59,265.5 lux
2022-04-04 12:56:00,269.1 lux
2022-04-04 12:56:01,271.2 lux
2022-04-04 12:56:02,272.2 lux
2022-04-04 12:56:03,272.2 lux
2022-04-04 12:56:04,270.3 lux
2022-04-04 12:56:05,264.7 lux
2022-04-04 12:56:06,261.8 lux
2022-04-04 12:56:07,259.2 lux
2022-04-04 12:56:08,255.7 lux
2022-04-04 12:56:09,251.7 lux
2022-04-04 12:56:10,250.0 lux
2022-04-04 12:56:11,250.0 lux
2022-04-04 12:56:12,249.4 lux
2022-04-04 12:56:13,252.9 lux
2022-04-04 12:56:14,256.3 lux
2022-04-04 12:56:15,253.7 lux
2022-04-04 12:56:16,255.5 lux
2022-04-04 12:56:17,262.9 lux
2022-04-04 12:56:18,265.8 lux
2022-04-04 12:56:19,269.3 lux
2022-04-04 12:56:20,274.5 lux
2022-04-04 12:56:21,272.4 lux
2022-04-04 12:56:22,273.6 lux
2022-04-04 12:56:23,275.3 lux
2022-04-04 12:56:24,276.5 lux
2022-04-04 12:56:25,276.8 lux
2022-04-04 12:56:26,277.3 lux
2022-04-04 12:56:27,276.5 lux
2022-04-04 12:56:28,274.2 lux
2022-04-04 12:56:29,273.9 lux
2022-04-04 12:56:30,269.9 lux
2022-04-04 12:56:31,272.2 lux
2022-04-04 12:56:32,271.6 lux
2022-04-04 12:56:33,270.7 lux
2022-04-04 12:56:34,270.3 lux
2022-04-04 12:56:35,269.3 lux
2022-04-04 12:56:36,272.3 lux
2022-04-04 12:56:37,271.4 lux
2022-04-04 12:56:38,276.3 lux
2022-04-04 12:56:39,279.4 lux
2022-04-04 12:56:40,290.4 lux
2022-04-04 12:56:41,297.1 lux
2022-04-04 12:56:42,292.2 lux
2022-04-04 12:56:43,304.6 lux
2022-04-04 12:56:44,313.9 lux
2022-04-04 12:56:45,309.9 lux
2022-04-04 12:56:46,308.2 lux
2022-04-04 12:56:47,303.1 lux
2022-04-04 12:56:48,297.1 lux
2022-04-04 12:56:49,292.8 lux
2022-04-04 12:56:50,291.0 lux
2022-04-04 12:56:51,284.4 lux
2022-04-04 12:56:52,279.8 lux
2022-04-04 12:56:53,283.1 lux
2022-04-04 12:56:54,282.7 lux
2022-04-04 12:56:55,284.4 lux
2022-04-04 12:56:56,287.1 lux
2022-04-04 12:56:57,285.7 lux
2022-04-04 12:56:58,287.4 lux
2022-04-04 12:56:59,284.0 lux
2022-04-04 12:57:00,285.7 lux
2022-04-04 12:57:01,289.2 lux
2022-04-04 12:57:02,282.8 lux
2022-04-04 12:57:03,288.0 lux
2022-04-04 12:57:04,287.1 lux
2022-04-04 12:57:05,281.4 lux
2022-04-04 12:57:06,279.4 lux
2022-04-04 12:57:07,276.5 lux
2022-04-04 12:57:08,269.6 lux
2022-04-04 12:57:09,267.8 lux
2022-04-04 12:57:10,262.7 lux
2022-04-04 12:57:11,258.0 lux
2022-04-04 12:57:12,258.0 lux
2022-04-04 12:57:13,260.4 lux
2022-04-04 12:57:14,262.1 lux
2022-04-04 12:57:15,263.2 lux
2022-04-04 12:57:16,265.8 lux
2022-04-04 12:57:17,268.7 lux
2022-04-04 12:57:18,269.9 lux
2022-04-04 12:57:19,272.7 lux
2022-04-04 12:57:20,274.5 lux
2022-04-04 12:57:21,273.9 lux
2022-04-04 12:57:22,277.5 lux
2022-04-04 12:57:23,277.9 lux
2022-04-04 12:57:24,276.5 lux
2022-04-04 12:57:25,274.0 lux
2022-04-04 12:57:26,272.3 lux
2022-04-04 12:57:27,272.2 lux
2022-04-04 12:57:28,272.9 lux
2022-04-04 12:57:29,271.6 lux
2022-04-04 12:57:30,266.7 lux
2022-04-04 12:57:31,265.8 lux
2022-04-04 12:57:32,267.1 lux
2022-04-04 12:57:33,269.4 lux
2022-04-04 12:57:34,272.2 lux
2022-04-04 12:57:35,274.9 lux
2022-04-04 12:57:36,278.6 lux
2022-04-04 12:57:37,283.4 lux
2022-04-04 12:57:38,286.6 lux
2022-04-04 12:57:39,288.4 lux
2022-04-04 12:57:40,290.2 lux
2022-04-04 12:57:41,289.9 lux
2022-04-04 12:57:42,289.7 lux
2022-04-04 12:57:43,292.3 lux
2022-04-04 12:57:44,292.3 lux
2022-04-04 12:57:45,291.3 lux
2022-04-04 12:57:46,290.9 lux
2022-04-04 12:57:47,289.2 lux
2022-04-04 12:57:48,284.5 lux
2022-04-04 12:57:49,282.8 lux
2022-04-04 12:57:50,281.1 lux
2022-04-04 12:57:51,283.7 lux
2022-04-04 12:57:52,284.3 lux
2022-04-04 12:57:53,284.3 lux
2022-04-04 12:57:54,286.0 lux
2022-04-04 12:57:55,288.3 lux
2022-04-04 12:57:56,289.4 lux
2022-04-04 12:57:57,290.3 lux
2022-04-04 12:57:58,293.2 lux
2022-04-04 12:57:59,293.8 lux
2022-04-04 12:58:00,293.8 lux
2022-04-04 12:58:01,294.6 lux
2022-04-04 12:58:02,294.0 lux
2022-04-04 12:58:03,292.0 lux
2022-04-04 12:58:04,290.3 lux
2022-04-04 12:58:05,287.7 lux
2022-04-04 12:58:06,284.3 lux
2022-04-04 12:58:07,280.2 lux
2022-04-04 12:58:08,276.2 lux
2022-04-04 12:58:09,271.0 lux
2022-04-04 12:58:10,265.8 lux
2022-04-04 12:58:11,258.3 lux
2022-04-04 12:58:12,252.6 lux
2022-04-04 12:58:13,247.0 lux
2022-04-04 12:58:14,242.8 lux
2022-04-04 12:58:15,237.7 lux
2022-04-04 12:58:16,233.9 lux
2022-04-04 12:58:17,230.4 lux
2022-04-04 12:58:18,226.9 lux
2022-04-04 12:58:19,224.6 lux
2022-04-04 12:58:20,222.8 lux
2022-04-04 12:58:21,221.8 lux
2022-04-04 12:58:22,221.8 lux
2022-04-04 12:58:23,223.3 lux
2022-04-04 12:58:24,226.9 lux
2022-04-04 12:58:25,229.7 lux
2022-04-04 12:58:26,231.4 lux
2022-04-04 12:58:27,235.9 lux
2022-04-04 12:58:28,238.5 lux
2022-04-04 12:58:29,243.4 lux
2022-04-04 12:58:30,250.3 lux
2022-04-04 12:58:31,253.7 lux
2022-04-04 12:58:32,260.4 lux
2022-04-04 12:58:33,269.3 lux
2022-04-04 12:58:34,277.2 lux
2022-04-04 12:58:35,285.3 lux
2022-04-04 12:58:36,294.0 lux
2022-04-04 12:58:37,302.4 lux
2022-04-04 12:58:38,310.8 lux
2022-04-04 12:58:39,319.4 lux
2022-04-04 12:58:40,329.2 lux
2022-04-04 12:58:41,335.5 lux
2022-04-04 12:58:42,344.2 lux
2022-04-04 12:58:43,351.6 lux
2022-04-04 12:58:44,360.6 lux
2022-04-04 12:58:45,362.3 lux
2022-04-04 12:58:46,363.2 lux
2022-04-04 12:58:47,364.3 lux
2022-04-04 12:58:48,363.7 lux
2022-04-04 12:58:49,359.1 lux
2022-04-04 12:58:50,354.8 lux
2022-04-04 12:58:51,350.8 lux
2022-04-04 12:58:52,345.3 lux
2022-04-04 12:58:53,344.2 lux
2022-04-04 12:58:54,343.3 lux
2022-04-04 12:58:55,338.1 lux
2022-04-04 12:58:56,336.1 lux
2022-04-04 12:58:57,332.6 lux
2022-04-04 12:58:58,333.5 lux
2022-04-04 12:58:59,336.4 lux
2022-04-04 12:59:00,327.7 lux
2022-04-04 12:59:01,330.0 lux
2022-04-04 12:59:02,324.0 lux
2022-04-04 12:59:03,321.1 lux
2022-04-04 12:59:04,319.2 lux
2022-04-04 12:59:05,314.9 lux
2022-04-04 12:59:06,315.4 lux
2022-04-04 12:59:07,317.8 lux
2022-04-04 12:59:08,317.2 lux
2022-04-04 12:59:09,320.5 lux
2022-04-04 12:59:10,322.6 lux
2022-04-04 12:59:11,324.6 lux
2022-04-04 12:59:12,326.7 lux
2022-04-04 12:59:13,326.4 lux
2022-04-04 12:59:14,323.3 lux
2022-04-04 12:59:15,317.1 lux
2022-04-04 12:59:16,311.5 lux
2022-04-04 12:59:17,311.0 lux
2022-04-04 12:59:18,305.3 lux
2022-04-04 12:59:19,298.5 lux
2022-04-04 12:59:20,292.6 lux
2022-04-04 12:59:21,287.7 lux
2022-04-04 12:59:22,282.2 lux
2022-04-04 12:59:23,278.8 lux
2022-04-04 12:59:24,276.8 lux
2022-04-04 12:59:25,276.6 lux
2022-04-04 12:59:26,272.9 lux
2022-04-04 12:59:27,273.2 lux
2022-04-04 12:59:28,272.3 lux
2022-04-04 12:59:29,271.7 lux
2022-04-04 12:59:30,270.1 lux
2022-04-04 12:59:31,269.3 lux
2022-04-04 12:59:32,267.0 lux
2022-04-04 12:59:33,267.8 lux
2022-04-04 12:59:34,267.3 lux
2022-04-04 12:59:35,267.3 lux
2022-04-04 12:59:36,270.1 lux
2022-04-04 12:59:37,271.9 lux
2022-04-04 12:59:38,271.3 lux
2022-04-04 12:59:39,271.3 lux
2022-04-04 12:59:40,267.3 lux
2022-04-04 12:59:41,266.4 lux
2022-04-04 12:59:42,265.8 lux
2022-04-04 12:59:43,265.0 lux
2022-04-04 12:59:44,265.0 lux
2022-04-04 12:59:45,264.7 lux
2022-04-04 12:59:46,263.5 lux
2022-04-04 12:59:47,260.9 lux
2022-04-04 12:59:48,262.7 lux
2022-04-04 12:59:49,261.2 lux
2022-04-04 12:59:50,258.9 lux
2022-04-04 12:59:51,262.4 lux
2022-04-04 12:59:52,264.7 lux
2022-04-04 12:59:53,270.7 lux
2022-04-04 12:59:54,277.6 lux
2022-04-04 12:59:55,282.8 lux
2022-04-04 12:59:56,288.1 lux
2022-04-04 12:59:57,293.5 lux
2022-04-04 12:59:58,296.5 lux
2022-04-04 12:59:59,301.0 lux
2022-04-04 13:00:00,303.4 lux
2022-04-04 13:00:01,308.3 lux
2022-04-04 13:00:02,313.9 lux
2022-04-04 13:00:03,310.3 lux
2022-04-04 13:00:04,307.7 lux
2022-04-04 13:00:05,306.9 lux
2022-04-04 13:00:06,306.7 lux
2022-04-04 13:00:07,306.7 lux
2022-04-04 13:00:08,305.7 lux
2022-04-04 13:00:09,302.3 lux
2022-04-04 13:00:10,297.6 lux
2022-04-04 13:00:11,297.4 lux
2022-04-04 13:00:12,295.1 lux
2022-04-04 13:00:13,288.3 lux
2022-04-04 13:00:14,285.6 lux
2022-04-04 13:00:15,286.6 lux
2022-04-04 13:00:16,287.6 lux
2022-04-04 13:00:17,287.0 lux
2022-04-04 13:00:18,288.6 lux
2022-04-04 13:00:19,287.3 lux
2022-04-04 13:00:20,288.0 lux
2022-04-04 13:00:21,284.1 lux
2022-04-04 13:00:22,284.8 lux
2022-04-04 13:00:23,282.5 lux
2022-04-04 13:00:24,279.9 lux
2022-04-04 13:00:25,278.2 lux
2022-04-04 13:00:26,275.9 lux
2022-04-04 13:00:27,274.8 lux
2022-04-04 13:00:28,273.9 lux
2022-04-04 13:00:29,271.0 lux
2022-04-04 13:00:30,272.4 lux
2022-04-04 13:00:31,272.4 lux
2022-04-04 13:00:32,269.9 lux
2022-04-04 13:00:33,270.4 lux
2022-04-04 13:00:34,273.0 lux
2022-04-04 13:00:35,277.6 lux
2022-04-04 13:00:36,284.5 lux
2022-04-04 13:00:37,296.1 lux
2022-04-04 13:00:38,305.6 lux
2022-04-04 13:00:39,315.9 lux
2022-04-04 13:00:40,324.6 lux
2022-04-04 13:00:41,329.2 lux
2022-04-04 13:00:42,329.2 lux
2022-04-04 13:00:43,332.1 lux
2022-04-04 13:00:44,329.5 lux
2022-04-04 13:00:45,322.6 lux
2022-04-04 13:00:46,320.0 lux
2022-04-04 13:00:47,321.1 lux
2022-04-04 13:00:48,316.1 lux
2022-04-04 13:00:49,309.0 lux
2022-04-04 13:00:50,307.9 lux
2022-04-04 13:00:51,302.7 lux
2022-04-04 13:00:52,295.9 lux
2022-04-04 13:00:53,296.2 lux
2022-04-04 13:00:54,290.7 lux
2022-04-04 13:00:55,281.5 lux
2022-04-04 13:00:56,275.0 lux
2022-04-04 13:00:57,268.6 lux
2022-04-04 13:00:58,256.2 lux
2022-04-04 13:00:59,254.6 lux
2022-04-04 13:01:00,247.7 lux
2022-04-04 13:01:01,239.8 lux
2022-04-04 13:01:02,231.1 lux
2022-04-04 13:01:03,229.5 lux
2022-04-04 13:01:04,226.1 lux
2022-04-04 13:01:05,221.6 lux
2022-04-04 13:01:06,222.5 lux
2022-04-04 13:01:07,217.2 lux
2022-04-04 13:01:08,213.8 lux
2022-04-04 13:01:09,215.6 lux
2022-04-04 13:01:10,214.1 lux
2022-04-04 13:01:11,223.3 lux
2022-04-04 13:01:12,231.1 lux
2022-04-04 13:01:13,231.0 lux
2022-04-04 13:01:14,231.6 lux
2022-04-04 13:01:15,231.0 lux
2022-04-04 13:01:16,235.0 lux
2022-04-04 13:01:17,235.0 lux
2022-04-04 13:01:18,236.7 lux
2022-04-04 13:01:19,240.5 lux
2022-04-04 13:01:20,241.6 lux
2022-04-04 13:01:21,244.2 lux
2022-04-04 13:01:22,244.8 lux
2022-04-04 13:01:23,242.8 lux
2022-04-04 13:01:24,238.8 lux
2022-04-04 13:01:25,235.3 lux
2022-04-04 13:01:26,232.4 lux
2022-04-04 13:01:27,226.4 lux
2022-04-04 13:01:28,220.6 lux
2022-04-04 13:01:29,219.7 lux
2022-04-04 13:01:30,219.2 lux
2022-04-04 13:01:31,216.0 lux
2022-04-04 13:01:32,217.2 lux
2022-04-04 13:01:33,218.0 lux
2022-04-04 13:01:34,217.4 lux
2022-04-04 13:01:35,221.5 lux
2022-04-04 13:01:36,219.7 lux
2022-04-04 13:01:37,222.3 lux
2022-04-04 13:01:38,225.8 lux
2022-04-04 13:01:39,224.8 lux
2022-04-04 13:01:40,225.1 lux
2022-04-04 13:01:41,227.5 lux
2022-04-04 13:01:42,226.9 lux
2022-04-04 13:01:43,228.8 lux
2022-04-04 13:01:44,230.0 lux
2022-04-04 13:01:45,229.0 lux
2022-04-04 13:01:46,229.0 lux
2022-04-04 13:01:47,228.5 lux
2022-04-04 13:01:48,224.2 lux
2022-04-04 13:01:49,221.8 lux
2022-04-04 13:01:50,218.3 lux
2022-04-04 13:01:51,214.4 lux
2022-04-04 13:01:52,208.9 lux
2022-04-04 13:01:53,204.5 lux
2022-04-04 13:01:54,201.0 lux
2022-04-04 13:01:55,197.4 lux
2022-04-04 13:01:56,194.1 lux
2022-04-04 13:01:57,187.9 lux
2022-04-04 13:01:58,184.8 lux
2022-04-04 13:01:59,181.7 lux
2022-04-04 13:02:00,180.7 lux
2022-04-04 13:02:01,181.1 lux
2022-04-04 13:02:02,181.4 lux
2022-04-04 13:02:03,183.0 lux
2022-04-04 13:02:04,186.0 lux
2022-04-04 13:02:05,187.2 lux
2022-04-04 13:02:06,186.3 lux
2022-04-04 13:02:07,186.9 lux
2022-04-04 13:02:08,186.6 lux
2022-04-04 13:02:09,182.6 lux
2022-04-04 13:02:10,180.4 lux
2022-04-04 13:02:11,175.0 lux
2022-04-04 13:02:12,169.1 lux
2022-04-04 13:02:13,164.4 lux
2022-04-04 13:02:14,161.9 lux
2022-04-04 13:02:15,160.7 lux
2022-04-04 13:02:16,160.0 lux
2022-04-04 13:02:17,161.4 lux
2022-04-04 13:02:18,162.7 lux
2022-04-04 13:02:19,165.0 lux
2022-04-04 13:02:20,168.2 lux
2022-04-04 13:02:21,170.5 lux
2022-04-04 13:02:22,173.1 lux
2022-04-04 13:02:23,177.1 lux
2022-04-04 13:02:24,180.9 lux
2022-04-04 13:02:25,185.5 lux
2022-04-04 13:02:26,188.9 lux
2022-04-04 13:02:27,192.4 lux
2022-04-04 13:02:28,196.1 lux
2022-04-04 13:02:29,199.0 lux
2022-04-04 13:02:30,202.3 lux
2022-04-04 13:02:31,204.0 lux
2022-04-04 13:02:32,205.8 lux
2022-04-04 13:02:33,206.4 lux
2022-04-04 13:02:34,207.4 lux
2022-04-04 13:02:35,207.4 lux
2022-04-04 13:02:36,205.9 lux
2022-04-04 13:02:37,204.0 lux
2022-04-04 13:02:38,203.0 lux
2022-04-04 13:02:39,202.0 lux
2022-04-04 13:02:40,202.9 lux
2022-04-04 13:02:41,203.0 lux
2022-04-04 13:02:42,203.0 lux
2022-04-04 13:02:43,202.0 lux
2022-04-04 13:02:44,202.9 lux
2022-04-04 13:02:45,202.6 lux
2022-04-04 13:02:46,200.9 lux
2022-04-04 13:02:47,200.2 lux
2022-04-04 13:02:48,196.1 lux
2022-04-04 13:02:49,193.1 lux
2022-04-04 13:02:50,189.4 lux
2022-04-04 13:02:51,187.6 lux
2022-04-04 13:02:52,186.9 lux
2022-04-04 13:02:53,184.8 lux
2022-04-04 13:02:54,186.5 lux
2022-04-04 13:02:55,185.2 lux
2022-04-04 13:02:56,185.5 lux
2022-04-04 13:02:57,191.2 lux
2022-04-04 13:02:58,191.8 lux
2022-04-04 13:02:59,198.7 lux
2022-04-04 13:03:00,205.1 lux
2022-04-04 13:03:01,202.8 lux
2022-04-04 13:03:02,208.5 lux
2022-04-04 13:03:03,208.5 lux
2022-04-04 13:03:04,206.2 lux
2022-04-04 13:03:05,209.7 lux
2022-04-04 13:03:06,206.2 lux
2022-04-04 13:03:07,207.1 lux
2022-04-04 13:03:08,210.0 lux
2022-04-04 13:03:09,208.8 lux
2022-04-04 13:03:10,210.0 lux
2022-04-04 13:03:11,211.7 lux
2022-04-04 13:03:12,211.7 lux
2022-04-04 13:03:13,210.5 lux
2022-04-04 13:03:14,212.3 lux
2022-04-04 13:03:15,212.3 lux
2022-04-04 13:03:16,214.0 lux
2022-04-04 13:03:17,214.8 lux
2022-04-04 13:03:18,215.4 lux
2022-04-04 13:03:19,214.6 lux
2022-04-04 13:03:20,213.4 lux
2022-04-04 13:03:21,213.0 lux
2022-04-04 13:03:22,212.1 lux
2022-04-04 13:03:23,213.1 lux
2022-04-04 13:03:24,213.1 lux
2022-04-04 13:03:25,217.0 lux
2022-04-04 13:03:26,216.1 lux
2022-04-04 13:03:27,212.4 lux
2022-04-04 13:03:28,209.7 lux
2022-04-04 13:03:29,207.1 lux
2022-04-04 13:03:30,203.5 lux
2022-04-04 13:03:31,204.5 lux
2022-04-04 13:03:32,205.5 lux
2022-04-04 13:03:33,202.5 lux
2022-04-04 13:03:34,196.6 lux
2022-04-04 13:03:35,200.2 lux
2022-04-04 13:03:36,200.7 lux
2022-04-04 13:03:37,201.5 lux
2022-04-04 13:03:38,199.7 lux
2022-04-04 13:03:39,200.2 lux
2022-04-04 13:03:40,201.6 lux
2022-04-04 13:03:41,204.6 lux
2022-04-04 13:03:42,209.7 lux
2022-04-04 13:03:43,212.4 lux
2022-04-04 13:03:44,214.1 lux
2022-04-04 13:03:45,215.9 lux
2022-04-04 13:03:46,216.3 lux
2022-04-04 13:03:47,217.4 lux
2022-04-04 13:03:48,217.4 lux
2022-04-04 13:03:49,217.4 lux
2022-04-04 13:03:50,217.7 lux
2022-04-04 13:03:51,219.5 lux
2022-04-04 13:03:52,220.3 lux
2022-04-04 13:03:53,222.6 lux
2022-04-04 13:03:54,220.9 lux
2022-04-04 13:03:55,217.4 lux
2022-04-04 13:03:56,220.9 lux
2022-04-04 13:03:57,224.4 lux
2022-04-04 13:03:58,222.6 lux
2022-04-04 13:03:59,228.4 lux
2022-04-04 13:04:00,230.1 lux
2022-04-04 13:04:01,227.8 lux
2022-04-04 13:04:02,235.0 lux
2022-04-04 13:04:03,236.2 lux
2022-04-04 13:04:04,237.9 lux
2022-04-04 13:04:05,242.5 lux
2022-04-04 13:04:06,243.4 lux
2022-04-04 13:04:07,245.1 lux
2022-04-04 13:04:08,247.7 lux
2022-04-04 13:04:09,247.7 lux
2022-04-04 13:04:10,247.4 lux
2022-04-04 13:04:11,246.8 lux
2022-04-04 13:04:12,245.5 lux
2022-04-04 13:04:13,239.3 lux
2022-04-04 13:04:14,230.7 lux
2022-04-04 13:04:15,226.5 lux
2022-04-04 13:04:16,222.5 lux
2022-04-04 13:04:17,216.4 lux
2022-04-04 13:04:18,215.6 lux
2022-04-04 13:04:19,210.8 lux
2022-04-04 13:04:20,207.4 lux
2022-04-04 13:04:21,205.9 lux
2022-04-04 13:04:22,206.4 lux
2022-04-04 13:04:23,210.2 lux
2022-04-04 13:04:24,209.5 lux
2022-04-04 13:04:25,210.8 lux
2022-04-04 13:04:26,210.5 lux
2022-04-04 13:04:27,213.0 lux
2022-04-04 13:04:28,216.7 lux
2022-04-04 13:04:29,217.4 lux
2022-04-04 13:04:30,218.9 lux
2022-04-04 13:04:31,221.2 lux
2022-04-04 13:04:32,223.2 lux
2022-04-04 13:04:33,224.2 lux
2022-04-04 13:04:34,224.8 lux
2022-04-04 13:04:35,226.1 lux
2022-04-04 13:04:36,226.8 lux
2022-04-04 13:04:37,228.5 lux
2022-04-04 13:04:38,226.7 lux
2022-04-04 13:04:39,226.9 lux
2022-04-04 13:04:40,223.5 lux
2022-04-04 13:04:41,220.9 lux
2022-04-04 13:04:42,220.3 lux
2022-04-04 13:04:43,217.2 lux
2022-04-04 13:04:44,217.2 lux
2022-04-04 13:04:45,219.7 lux
2022-04-04 13:04:46,221.5 lux
2022-04-04 13:04:47,221.5 lux
2022-04-04 13:04:48,219.7 lux
2022-04-04 13:04:49,219.7 lux
2022-04-04 13:04:50,219.2 lux
2022-04-04 13:04:51,214.3 lux
2022-04-04 13:04:52,212.0 lux
2022-04-04 13:04:53,206.8 lux
2022-04-04 13:04:54,201.0 lux
2022-04-04 13:04:55,197.9 lux
2022-04-04 13:04:56,193.2 lux
2022-04-04 13:04:57,190.7 lux
2022-04-04 13:04:58,188.9 lux
2022-04-04 13:04:59,190.7 lux
2022-04-04 13:05:00,193.5 lux
2022-04-04 13:05:01,195.3 lux
2022-04-04 13:05:02,199.3 lux
2022-04-04 13:05:03,204.8 lux
2022-04-04 13:05:04,208.2 lux
2022-04-04 13:05:05,210.2 lux
2022-04-04 13:05:06,210.2 lux
2022-04-04 13:05:07,207.8 lux
2022-04-04 13:05:08,208.4 lux
2022-04-04 13:05:09,205.2 lux
2022-04-04 13:05:10,200.0 lux
2022-04-04 13:05:11,197.0 lux
2022-04-04 13:05:12,192.1 lux
2022-04-04 13:05:13,190.1 lux
2022-04-04 13:05:14,190.1 lux
2022-04-04 13:05:15,187.3 lux
2022-04-04 13:05:16,185.8 lux
2022-04-04 13:05:17,186.5 lux
2022-04-04 13:05:18,186.2 lux
2022-04-04 13:05:19,184.6 lux
2022-04-04 13:05:20,186.2 lux
2022-04-04 13:05:21,187.2 lux
2022-04-04 13:05:22,190.2 lux
2022-04-04 13:05:23,196.0 lux
2022-04-04 13:05:24,201.6 lux
2022-04-04 13:05:25,203.0 lux
2022-04-04 13:05:26,205.5 lux
2022-04-04 13:05:27,209.7 lux
2022-04-04 13:05:28,209.2 lux
2022-04-04 13:05:29,212.0 lux
2022-04-04 13:05:30,215.4 lux
2022-04-04 13:05:31,214.8 lux
2022-04-04 13:05:32,219.7 lux
2022-04-04 13:05:33,223.2 lux
2022-04-04 13:05:34,224.9 lux
2022-04-04 13:05:35,229.5 lux
2022-04-04 13:05:36,232.1 lux
2022-04-04 13:05:37,235.6 lux
2022-04-04 13:05:38,240.8 lux
2022-04-04 13:05:39,244.2 lux
2022-04-04 13:05:40,250.3 lux
2022-04-04 13:05:41,256.6 lux
2022-04-04 13:05:42,262.7 lux
2022-04-04 13:05:43,268.4 lux
2022-04-04 13:05:44,269.3 lux
2022-04-04 13:05:45,269.3 lux
2022-04-04 13:05:46,267.6 lux
2022-04-04 13:05:47,264.1 lux
2022-04-04 13:05:48,258.3 lux
2022-04-04 13:05:49,253.7 lux
2022-04-04 13:05:50,246.8 lux
2022-04-04 13:05:51,241.1 lux
2022-04-04 13:05:52,236.7 lux
2022-04-04 13:05:53,229.8 lux
2022-04-04 13:05:54,220.3 lux
2022-04-04 13:05:55,216.4 lux
2022-04-04 13:05:56,214.3 lux
2022-04-04 13:05:57,208.5 lux
2022-04-04 13:05:58,203.8 lux
2022-04-04 13:05:59,201.0 lux
2022-04-04 13:06:00,197.4 lux
2022-04-04 13:06:01,196.3 lux
2022-04-04 13:06:02,195.8 lux
2022-04-04 13:06:03,194.4 lux
2022-04-04 13:06:04,194.4 lux
2022-04-04 13:06:05,194.8 lux
2022-04-04 13:06:06,197.3 lux
2022-04-04 13:06:07,199.7 lux
2022-04-04 13:06:08,203.0 lux
2022-04-04 13:06:09,207.2 lux
2022-04-04 13:06:10,211.7 lux
2022-04-04 13:06:11,217.2 lux
2022-04-04 13:06:12,223.2 lux
2022-04-04 13:06:13,228.4 lux
2022-04-04 13:06:14,231.1 lux
2022-04-04 13:06:15,232.8 lux
2022-04-04 13:06:16,235.9 lux
2022-04-04 13:06:17,236.6 lux
2022-04-04 13:06:18,239.0 lux
2022-04-04 13:06:19,242.5 lux
2022-04-04 13:06:20,247.2 lux
2022-04-04 13:06:21,251.4 lux
2022-04-04 13:06:22,256.6 lux
2022-04-04 13:06:23,262.7 lux
